Shape: (16, 16, 16, 16)
(np.int64(9), np.int64(14), np.int64(6), np.int64(1)): (0.901430350971265-3.000034304550048e-17j)
(np.int64(9), np.int64(14), np.int64(8), np.int64(15)): (20.786660713553246-4.991185655023416e-15j)
(np.int64(9), np.int64(14), np.int64(9), np.int64(14)): (-2.006073292091278+4.965949692936429e-16j)
(np.int64(9), np.int64(14), np.int64(10), np.int64(13)): (-23.514148102594056+5.505346116748044e-15j)
(np.int64(9), np.int64(14), np.int64(11), np.int64(12)): (-15.219591391338223+3.545370455027088e-15j)
(np.int64(9), np.int64(14), np.int64(12), np.int64(11)): (-15.21959139133822+3.545370455027088e-15j)
(np.int64(9), np.int64(14), np.int64(13), np.int64(10)): (-23.514148102594056+5.505346116748044e-15j)
(np.int64(9), np.int64(14), np.int64(14), np.int64(9)): (-2.006073292091278+4.965949692936429e-16j)
(np.int64(9), np.int64(14), np.int64(15), np.int64(8)): (20.786660713553246-4.991185655023416e-15j)
(np.int64(9), np.int64(15), np.int64(1), np.int64(7)): (2.5629154477415046-3.113919208820431e-16j)
(np.int64(9), np.int64(15), np.int64(2), np.int64(6)): (3.7263787531684613-5.985775250219186e-16j)
(np.int64(9), np.int64(15), np.int64(3), np.int64(5)): (2.951801102899484-4.595861764102503e-16j)
(np.int64(9), np.int64(15), np.int64(4), np.int64(4)): (2.785889862230277-4.3084389903955835e-16j)
(np.int64(9), np.int64(15), np.int64(5), np.int64(3)): (2.951801102899484-4.595861764102503e-16j)
(np.int64(9), np.int64(15), np.int64(6), np.int64(2)): (3.726378753168461-5.985775250219187e-16j)
(np.int64(9), np.int64(15), np.int64(7), np.int64(1)): (2.5629154477415037-3.113919208820431e-16j)
(np.int64(9), np.int64(15), np.int64(9), np.int64(15)): (-3.835674028314328+9.406981340906416e-16j)
(np.int64(9), np.int64(15), np.int64(10), np.int64(14)): (-32.026086456708974+7.732218848849306e-15j)
(np.int64(9), np.int64(15), np.int64(11), np.int64(13)): (-18.27431385439281+4.394476449024426e-15j)
(np.int64(9), np.int64(15), np.int64(12), np.int64(12)): (-15.834517148698353+3.802594549649183e-15j)
(np.int64(9), np.int64(15), np.int64(13), np.int64(11)): (-18.27431385439281+4.394476449024426e-15j)
(np.int64(9), np.int64(15), np.int64(14), np.int64(10)): (-32.026086456708974+7.732218848849306e-15j)
(np.int64(9), np.int64(15), np.int64(15), np.int64(9)): (-3.835674028314328+9.406981340906416e-16j)
(np.int64(10), np.int64(1), np.int64(1), np.int64(10)): (-1.1242534950049576-6.115849137620723e-18j)
(np.int64(10), np.int64(1), np.int64(2), np.int64(9)): (-16.18217841657654+1.8872046982126584e-16j)
(np.int64(10), np.int64(1), np.int64(3), np.int64(8)): (-8.308270656347002+1.2537575624660583e-16j)
(np.int64(10), np.int64(1), np.int64(4), np.int64(7)): (-6.124885074020891+1.0585020535935207e-16j)
(np.int64(10), np.int64(1), np.int64(5), np.int64(6)): (-5.386915505000749+9.886343685415999e-17j)
(np.int64(10), np.int64(1), np.int64(6), np.int64(5)): (-5.386915505000749+9.886343685416e-17j)
(np.int64(10), np.int64(1), np.int64(7), np.int64(4)): (-6.124885074020891+1.0585020535935207e-16j)
(np.int64(10), np.int64(1), np.int64(8), np.int64(3)): (-8.308270656347002+1.2537575624660583e-16j)
(np.int64(10), np.int64(1), np.int64(9), np.int64(2)): (-16.182178416576544+1.8872046982126584e-16j)
(np.int64(10), np.int64(1), np.int64(10), np.int64(1)): (-1.1242534950049576-6.1158491376207225e-18j)
(np.int64(10), np.int64(1), np.int64(12), np.int64(15)): (2.256682864291068-2.3363985359229577e-16j)
(np.int64(10), np.int64(1), np.int64(13), np.int64(14)): (1.3577933939389975-1.0395567522070845e-16j)
(np.int64(10), np.int64(1), np.int64(14), np.int64(13)): (1.357793393938997-1.0395567522070845e-16j)
(np.int64(10), np.int64(1), np.int64(15), np.int64(12)): (2.256682864291068-2.3363985359229577e-16j)
(np.int64(10), np.int64(2), np.int64(1), np.int64(11)): (11.591347980713232-1.6797656034648146e-16j)
(np.int64(10), np.int64(2), np.int64(2), np.int64(10)): (-0.5411961001461969-1.2889469927453602e-17j)
(np.int64(10), np.int64(2), np.int64(3), np.int64(9)): (-11.281995395901633+3.43047013239179e-16j)
(np.int64(10), np.int64(2), np.int64(4), np.int64(8)): (-6.340532325139738+2.1915041997456347e-16j)
(np.int64(10), np.int64(2), np.int64(5), np.int64(7)): (-4.985934003815015+1.840591223003876e-16j)
(np.int64(10), np.int64(2), np.int64(6), np.int64(6)): (-4.650819243507465+1.7523419436121162e-16j)
(np.int64(10), np.int64(2), np.int64(7), np.int64(5)): (-4.985934003815015+1.8405912230038766e-16j)
(np.int64(10), np.int64(2), np.int64(8), np.int64(4)): (-6.340532325139739+2.1915041997456352e-16j)
(np.int64(10), np.int64(2), np.int64(9), np.int64(3)): (-11.281995395901633+3.430470132391791e-16j)
(np.int64(10), np.int64(2), np.int64(10), np.int64(2)): (-0.5411961001461969-1.2889469927453601e-17j)
(np.int64(10), np.int64(2), np.int64(11), np.int64(1)): (11.59134798071323-1.6797656034648146e-16j)
(np.int64(10), np.int64(2), np.int64(13), np.int64(15)): (2.034044278810882-2.281803997622523e-16j)
(np.int64(10), np.int64(2), np.int64(14), np.int64(14)): (1.6411889382015852-1.7626128151816246e-16j)
(np.int64(10), np.int64(2), np.int64(15), np.int64(13)): (2.0340442788108826-2.281803997622522e-16j)
(np.int64(10), np.int64(3), np.int64(1), np.int64(12)): (4.2472352235748465-9.948159302684331e-17j)
(np.int64(10), np.int64(3), np.int64(2), np.int64(11)): (8.22721368838541-3.0368021812020545e-16j)
(np.int64(10), np.int64(3), np.int64(3), np.int64(10)): (-0.3326573144874786-2.1152876469279594e-17j)
(np.int64(10), np.int64(3), np.int64(4), np.int64(9)): (-10.285290070589696+5.241480283848475e-16j)
(np.int64(10), np.int64(3), np.int64(5), np.int64(8)): (-6.135347130859798+3.3306314062565866e-16j)
(np.int64(10), np.int64(3), np.int64(6), np.int64(7)): (-5.104316591727413+2.851234533907027e-16j)
(np.int64(10), np.int64(3), np.int64(7), np.int64(6)): (-5.104316591727414+2.8512345339070266e-16j)
(np.int64(10), np.int64(3), np.int64(8), np.int64(5)): (-6.135347130859798+3.3306314062565876e-16j)
(np.int64(10), np.int64(3), np.int64(9), np.int64(4)): (-10.285290070589696+5.241480283848475e-16j)
(np.int64(10), np.int64(3), np.int64(10), np.int64(3)): (-0.3326573144874786-2.1152876469279594e-17j)
(np.int64(10), np.int64(3), np.int64(11), np.int64(2)): (8.227213688385412-3.036802181202054e-16j)
(np.int64(10), np.int64(3), np.int64(12), np.int64(1)): (4.247235223574847-9.948159302684331e-17j)
(np.int64(10), np.int64(3), np.int64(14), np.int64(15)): (2.15895489306783-2.5136247940530414e-16j)
(np.int64(10), np.int64(3), np.int64(15), np.int64(14)): (2.15895489306783-2.513624794053041e-16j)
(np.int64(10), np.int64(4), np.int64(1), np.int64(13)): (2.1873666854432416-7.554481441553067e-17j)
(np.int64(10), np.int64(4), np.int64(2), np.int64(12)): (3.371078550486735-1.713576678407637e-16j)
(np.int64(10), np.int64(4), np.int64(3), np.int64(11)): (7.611430811445361-4.59592887140474e-16j)
(np.int64(10), np.int64(4), np.int64(4), np.int64(10)): (-0.21050101852105862-3.217992489858418e-17j)
(np.int64(10), np.int64(4), np.int64(5), np.int64(9)): (-10.8087931858205+7.581203950546863e-16j)
(np.int64(10), np.int64(4), np.int64(6), np.int64(8)): (-6.799269489402525+4.909523169036604e-16j)
(np.int64(10), np.int64(4), np.int64(7), np.int64(7)): (-6.057884869269231+4.414318237479382e-16j)
(np.int64(10), np.int64(4), np.int64(8), np.int64(6)): (-6.799269489402525+4.909523169036604e-16j)
(np.int64(10), np.int64(4), np.int64(9), np.int64(5)): (-10.808793185820498+7.581203950546861e-16j)
(np.int64(10), np.int64(4), np.int64(10), np.int64(4)): (-0.21050101852105862-3.217992489858418e-17j)
(np.int64(10), np.int64(4), np.int64(11), np.int64(3)): (7.611430811445361-4.59592887140474e-16j)
(np.int64(10), np.int64(4), np.int64(12), np.int64(2)): (3.3710785504867355-1.713576678407637e-16j)
(np.int64(10), np.int64(4), np.int64(13), np.int64(1)): (2.1873666854432408-7.554481441553067e-17j)
(np.int64(10), np.int64(4), np.int64(15), np.int64(15)): (2.811989791207763-3.3666342053501e-16j)
(np.int64(10), np.int64(5), np.int64(1), np.int64(14)): (1.285910884538784-6.53098009329365e-17j)
(np.int64(10), np.int64(5), np.int64(2), np.int64(13)): (1.8993120913703565-1.2758004597898798e-16j)
(np.int64(10), np.int64(5), np.int64(3), np.int64(12)): (3.3442710590372435-2.5400053341369646e-16j)
(np.int64(10), np.int64(5), np.int64(4), np.int64(11)): (8.039412287046071-6.542538751286594e-16j)
(np.int64(10), np.int64(5), np.int64(5), np.int64(10)): (-0.11080648808286103-4.8232536663228037e-17j)
(np.int64(10), np.int64(5), np.int64(6), np.int64(9)): (-12.573872692022118+1.092881888599109e-15j)
(np.int64(10), np.int64(5), np.int64(7), np.int64(8)): (-8.455753119499187+7.432406732647666e-16j)
(np.int64(10), np.int64(5), np.int64(8), np.int64(7)): (-8.455753119499187+7.432406732647666e-16j)
(np.int64(10), np.int64(5), np.int64(9), np.int64(6)): (-12.573872692022118+1.092881888599109e-15j)
(np.int64(10), np.int64(5), np.int64(10), np.int64(5)): (-0.11080648808286103-4.8232536663228037e-17j)
(np.int64(10), np.int64(5), np.int64(11), np.int64(4)): (8.039412287046073-6.542538751286594e-16j)
(np.int64(10), np.int64(5), np.int64(12), np.int64(3)): (3.3442710590372426-2.540005334136964e-16j)
(np.int64(10), np.int64(5), np.int64(13), np.int64(2)): (1.8993120913703563-1.27580045978988e-16j)
(np.int64(10), np.int64(5), np.int64(14), np.int64(1)): (1.285910884538784-6.53098009329365e-17j)
(np.int64(10), np.int64(6), np.int64(1), np.int64(15)): (0.8004522720955252-6.70101196019885e-17j)
(np.int64(10), np.int64(6), np.int64(2), np.int64(14)): (1.2260222181389493-1.0984676223750362e-16j)
(np.int64(10), np.int64(6), np.int64(3), np.int64(13)): (2.0020998270445296-1.8796449470238315e-16j)
(np.int64(10), np.int64(6), np.int64(4), np.int64(12)): (3.7003852224304787-3.5890900159629636e-16j)
(np.int64(10), np.int64(6), np.int64(5), np.int64(11)): (9.255307336561533-9.18051430904197e-16j)
(np.int64(10), np.int64(6), np.int64(6), np.int64(10)): (-1.1102230246251565e-16-7.391397279045844e-17j)
(np.int64(10), np.int64(6), np.int64(7), np.int64(9)): (-16.150986112746057+1.6392727488205833e-15j)
(np.int64(10), np.int64(6), np.int64(8), np.int64(8)): (-12.181931015123684+1.2397591168119668e-15j)
(np.int64(10), np.int64(6), np.int64(9), np.int64(7)): (-16.150986112746057+1.6392727488205833e-15j)
(np.int64(10), np.int64(6), np.int64(10), np.int64(6)): (-1.1102230246251565e-16-7.391397279045844e-17j)
(np.int64(10), np.int64(6), np.int64(11), np.int64(5)): (9.255307336561533-9.18051430904197e-16j)
(np.int64(10), np.int64(6), np.int64(12), np.int64(4)): (3.7003852224304787-3.5890900159629646e-16j)
(np.int64(10), np.int64(6), np.int64(13), np.int64(3)): (2.0020998270445296-1.8796449470238315e-16j)
(np.int64(10), np.int64(6), np.int64(14), np.int64(2)): (1.2260222181389493-1.0984676223750362e-16j)
(np.int64(10), np.int64(6), np.int64(15), np.int64(1)): (0.8004522720955252-6.70101196019885e-17j)
(np.int64(10), np.int64(7), np.int64(2), np.int64(15)): (0.8784979330054219-1.2585814400640906e-16j)
(np.int64(10), np.int64(7), np.int64(3), np.int64(14)): (1.379924195150346-1.8183096938397202e-16j)
(np.int64(10), np.int64(7), np.int64(4), np.int64(13)): (2.3138255242338452-2.9677714100998526e-16j)
(np.int64(10), np.int64(7), np.int64(5), np.int64(12)): (4.405712642264166-5.590978649855689e-16j)
(np.int64(10), np.int64(7), np.int64(6), np.int64(11)): (11.466510122894256-1.4485300521785124e-15j)
(np.int64(10), np.int64(7), np.int64(7), np.int64(10)): (0.16552177664892592-1.251695880629769e-16j)
(np.int64(10), np.int64(7), np.int64(8), np.int64(9)): (-23.84025516164934+3.0036261302085734e-15j)
(np.int64(10), np.int64(7), np.int64(9), np.int64(8)): (-23.84025516164934+3.0036261302085734e-15j)
(np.int64(10), np.int64(7), np.int64(10), np.int64(7)): (0.16552177664892592-1.251695880629769e-16j)
(np.int64(10), np.int64(7), np.int64(11), np.int64(6)): (11.466510122894256-1.4485300521785124e-15j)
(np.int64(10), np.int64(7), np.int64(12), np.int64(5)): (4.405712642264166-5.590978649855689e-16j)
(np.int64(10), np.int64(7), np.int64(13), np.int64(4)): (2.3138255242338457-2.9677714100998526e-16j)
(np.int64(10), np.int64(7), np.int64(14), np.int64(3)): (1.3799241951503458-1.8183096938397202e-16j)
(np.int64(10), np.int64(7), np.int64(15), np.int64(2)): (0.878497933005422-1.2585814400640906e-16j)
(np.int64(10), np.int64(8), np.int64(1), np.int64(1)): (2.350344365859337-2.7817422527641447e-16j)
(np.int64(10), np.int64(8), np.int64(3), np.int64(15)): (1.088796066642333-1.9368318328343294e-16j)
(np.int64(10), np.int64(8), np.int64(4), np.int64(14)): (1.6772888698040362-2.715784482814297e-16j)
(np.int64(10), np.int64(8), np.int64(5), np.int64(13)): (2.8523326226637695-4.4216318617176767e-16j)
(np.int64(10), np.int64(8), np.int64(6), np.int64(12)): (5.610062374399807-8.493454408667423e-16j)
(np.int64(10), np.int64(8), np.int64(7), np.int64(11)): (15.470165031547145-2.3109940227882085e-15j)
(np.int64(10), np.int64(8), np.int64(8), np.int64(10)): (0.5-2.2937848398632687e-16j)
(np.int64(10), np.int64(8), np.int64(9), np.int64(9)): (-47.647960056846216+7.053029483032759e-15j)
(np.int64(10), np.int64(8), np.int64(10), np.int64(8)): (0.5-2.2937848398632687e-16j)
(np.int64(10), np.int64(8), np.int64(11), np.int64(7)): (15.470165031547142-2.3109940227882085e-15j)
(np.int64(10), np.int64(8), np.int64(12), np.int64(6)): (5.610062374399807-8.493454408667423e-16j)
(np.int64(10), np.int64(8), np.int64(13), np.int64(5)): (2.85233262266377-4.4216318617176767e-16j)
(np.int64(10), np.int64(8), np.int64(14), np.int64(4)): (1.6772888698040365-2.715784482814297e-16j)
(np.int64(10), np.int64(8), np.int64(15), np.int64(3)): (1.088796066642333-1.9368318328343294e-16j)
(np.int64(10), np.int64(9), np.int64(1), np.int64(2)): (1.5947239962598243-1.7992903689420785e-16j)
(np.int64(10), np.int64(9), np.int64(2), np.int64(1)): (1.5947239962598236-1.7992903689420782e-16j)
(np.int64(10), np.int64(9), np.int64(4), np.int64(15)): (1.4279395254430793-2.849595804631679e-16j)
(np.int64(10), np.int64(9), np.int64(5), np.int64(14)): (2.161089653576618-3.973832672824548e-16j)
(np.int64(10), np.int64(9), np.int64(6), np.int64(13)): (3.749615296454092-6.59990304508282e-16j)
(np.int64(10), np.int64(9), np.int64(7), np.int64(12)): (7.767048506069164-1.3325689279245189e-15j)
(np.int64(10), np.int64(9), np.int64(8), np.int64(11)): (23.871830202212394-4.036044318405864e-15j)
(np.int64(10), np.int64(9), np.int64(9), np.int64(10)): (1.5701349860772549-5.601233187848071e-16j)
(np.int64(10), np.int64(9), np.int64(10), np.int64(9)): (1.5701349860772549-5.601233187848071e-16j)
(np.int64(10), np.int64(9), np.int64(11), np.int64(8)): (23.871830202212394-4.036044318405864e-15j)
(np.int64(10), np.int64(9), np.int64(12), np.int64(7)): (7.767048506069164-1.3325689279245189e-15j)
(np.int64(10), np.int64(9), np.int64(13), np.int64(6)): (3.7496152964540923-6.59990304508282e-16j)
(np.int64(10), np.int64(9), np.int64(14), np.int64(5)): (2.1610896535766186-3.973832672824548e-16j)
(np.int64(10), np.int64(9), np.int64(15), np.int64(4)): (1.4279395254430793-2.849595804631679e-16j)
(np.int64(10), np.int64(10), np.int64(1), np.int64(3)): (1.2622895975542674-1.3302415720300497e-16j)
(np.int64(10), np.int64(10), np.int64(2), np.int64(2)): (1.0044202792487107-9.779609926522173e-17j)
(np.int64(10), np.int64(10), np.int64(3), np.int64(1)): (1.2622895975542674-1.3302415720300497e-16j)
(np.int64(10), np.int64(10), np.int64(5), np.int64(15)): (1.97103461282909-4.2172055399472406e-16j)
(np.int64(10), np.int64(10), np.int64(6), np.int64(14)): (2.9690264130000346-5.947762888771226e-16j)
(np.int64(10), np.int64(10), np.int64(7), np.int64(13)): (5.367578910847621-1.0348782411456093e-15j)
(np.int64(10), np.int64(10), np.int64(8), np.int64(12)): (12.325944384509558-2.322548102829321e-15j)
(np.int64(10), np.int64(10), np.int64(9), np.int64(11)): (49.998205820084216-9.304695690244798e-15j)
(np.int64(10), np.int64(10), np.int64(10), np.int64(10)): (-0.09285457097823184+1.7080934691143844e-17j)
(np.int64(10), np.int64(10), np.int64(11), np.int64(9)): (49.99820582008422-9.304695690244797e-15j)
(np.int64(10), np.int64(10), np.int64(12), np.int64(8)): (12.325944384509558-2.322548102829321e-15j)
(np.int64(10), np.int64(10), np.int64(13), np.int64(7)): (5.36757891084762-1.034878241145609e-15j)
(np.int64(10), np.int64(10), np.int64(14), np.int64(6)): (2.9690264130000337-5.947762888771226e-16j)
(np.int64(10), np.int64(10), np.int64(15), np.int64(5)): (1.9710346128290899-4.2172055399472406e-16j)
(np.int64(10), np.int64(11), np.int64(1), np.int64(4)): (1.0660937300219109-1.0113890112875858e-16j)
(np.int64(10), np.int64(11), np.int64(2), np.int64(3)): (0.6855519539705484-4.641272347365589e-17j)
(np.int64(10), np.int64(11), np.int64(3), np.int64(2)): (0.6855519539705484-4.641272347365589e-17j)
(np.int64(10), np.int64(11), np.int64(4), np.int64(1)): (1.0660937300219102-1.0113890112875857e-16j)
(np.int64(10), np.int64(11), np.int64(6), np.int64(15)): (2.9040171179166436-6.504137014777682e-16j)
(np.int64(10), np.int64(11), np.int64(7), np.int64(14)): (4.463527419466532-9.506179344745433e-16j)
(np.int64(10), np.int64(11), np.int64(8), np.int64(13)): (8.85770823842801-1.8291199166516184e-15j)
(np.int64(10), np.int64(11), np.int64(9), np.int64(12)): (26.71149829612534-5.41610821381115e-15j)
(np.int64(10), np.int64(11), np.int64(10), np.int64(11)): (-3.263488260475356+9.04499629058033e-16j)
(np.int64(10), np.int64(11), np.int64(11), np.int64(10)): (-3.263488260475356+9.04499629058033e-16j)
(np.int64(10), np.int64(11), np.int64(12), np.int64(9)): (26.71149829612534-5.41610821381115e-15j)
(np.int64(10), np.int64(11), np.int64(13), np.int64(8)): (8.85770823842801-1.8291199166516188e-15j)
(np.int64(10), np.int64(11), np.int64(14), np.int64(7)): (4.463527419466532-9.506179344745433e-16j)
(np.int64(10), np.int64(11), np.int64(15), np.int64(6)): (2.9040171179166445-6.504137014777682e-16j)
(np.int64(10), np.int64(12), np.int64(1), np.int64(5)): (0.9208545756675897-7.163646653491318e-17j)
(np.int64(10), np.int64(12), np.int64(2), np.int64(4)): (0.3800636504789169+1.1377970153051324e-17j)
(np.int64(10), np.int64(12), np.int64(3), np.int64(3)): (0.22970018026285433+3.57631597332923e-17j)
(np.int64(10), np.int64(12), np.int64(4), np.int64(2)): (0.38006365047891755+1.1377970153051238e-17j)
(np.int64(10), np.int64(12), np.int64(5), np.int64(1)): (0.9208545756675894-7.163646653491319e-17j)
(np.int64(10), np.int64(12), np.int64(7), np.int64(15)): (4.7166977071725675-1.090301667615366e-15j)
(np.int64(10), np.int64(12), np.int64(8), np.int64(14)): (7.8138635397453235-1.7417748221822163e-15j)
(np.int64(10), np.int64(12), np.int64(9), np.int64(13)): (20.17563492951708-4.39550906874069e-15j)
(np.int64(10), np.int64(12), np.int64(10), np.int64(12)): (-2.375285419105841+6.187149057584139e-16j)
(np.int64(10), np.int64(12), np.int64(11), np.int64(11)): (-59.89098721360267+1.2829352914819485e-14j)
(np.int64(10), np.int64(12), np.int64(12), np.int64(10)): (-2.375285419105841+6.187149057584139e-16j)
