Shape: (16, 16, 16, 16)
(np.int64(11), np.int64(12), np.int64(10), np.int64(15)): (0.38793164949715414-1.4252377585339284e-16j)
(np.int64(11), np.int64(12), np.int64(11), np.int64(14)): (0.2719486444609623-9.991231109147374e-17j)
(np.int64(11), np.int64(12), np.int64(12), np.int64(13)): (0.2354495466286865-8.650276009185492e-17j)
(np.int64(11), np.int64(12), np.int64(13), np.int64(12)): (0.2354495466286865-8.650276009185494e-17j)
(np.int64(11), np.int64(12), np.int64(14), np.int64(11)): (0.2719486444609623-9.99123110914737e-17j)
(np.int64(11), np.int64(12), np.int64(15), np.int64(10)): (0.38793164949715414-1.4252377585339284e-16j)
(np.int64(11), np.int64(13), np.int64(1), np.int64(7)): (-0.12791243612760753+3.1329511094962964e-17j)
(np.int64(11), np.int64(13), np.int64(2), np.int64(6)): (-0.08494724298435757+2.0806073843437198e-17j)
(np.int64(11), np.int64(13), np.int64(3), np.int64(5)): (-0.06881630187061133+1.6855132763000438e-17j)
(np.int64(11), np.int64(13), np.int64(4), np.int64(4)): (-0.06427411425889909+1.5742617659038406e-17j)
(np.int64(11), np.int64(13), np.int64(5), np.int64(3)): (-0.06881630187061133+1.685513276300044e-17j)
(np.int64(11), np.int64(13), np.int64(6), np.int64(2)): (-0.08494724298435757+2.0806073843437198e-17j)
(np.int64(11), np.int64(13), np.int64(7), np.int64(1)): (-0.12791243612760753+3.1329511094962964e-17j)
(np.int64(11), np.int64(13), np.int64(9), np.int64(15)): (0.4303527794043989-1.5810904614052925e-16j)
(np.int64(11), np.int64(13), np.int64(10), np.int64(14)): (0.29664573957424045-1.0898587663508787e-16j)
(np.int64(11), np.int64(13), np.int64(11), np.int64(13)): (0.2486484059149253-9.135194232504154e-17j)
(np.int64(11), np.int64(13), np.int64(12), np.int64(12)): (0.23544954662868647-8.650276009185492e-17j)
(np.int64(11), np.int64(13), np.int64(13), np.int64(11)): (0.2486484059149253-9.135194232504151e-17j)
(np.int64(11), np.int64(13), np.int64(14), np.int64(10)): (0.29664573957424045-1.0898587663508791e-16j)
(np.int64(11), np.int64(13), np.int64(15), np.int64(9)): (0.4303527794043989-1.5810904614052925e-16j)
(np.int64(11), np.int64(14), np.int64(1), np.int64(6)): (-0.13457144284937175+3.2960497348424827e-17j)
(np.int64(11), np.int64(14), np.int64(2), np.int64(5)): (-0.09686787857891853+2.372578748837341e-17j)
(np.int64(11), np.int64(14), np.int64(3), np.int64(4)): (-0.08478545476483997+2.0766447158402796e-17j)
(np.int64(11), np.int64(14), np.int64(4), np.int64(3)): (-0.08478545476483995+2.076644715840279e-17j)
(np.int64(11), np.int64(14), np.int64(5), np.int64(2)): (-0.09686787857891853+2.372578748837341e-17j)
(np.int64(11), np.int64(14), np.int64(6), np.int64(1)): (-0.13457144284937178+3.296049734842483e-17j)
(np.int64(11), np.int64(14), np.int64(8), np.int64(15)): (0.524318131155019-1.9263135631617494e-16j)
(np.int64(11), np.int64(14), np.int64(9), np.int64(14)): (0.3596627087261467-1.3213793550424272e-16j)
(np.int64(11), np.int64(14), np.int64(10), np.int64(13)): (0.29664573957424045-1.089858766350879e-16j)
(np.int64(11), np.int64(14), np.int64(11), np.int64(12)): (0.2719486444609623-9.991231109147374e-17j)
(np.int64(11), np.int64(14), np.int64(12), np.int64(11)): (0.2719486444609623-9.991231109147374e-17j)
(np.int64(11), np.int64(14), np.int64(13), np.int64(10)): (0.29664573957424045-1.0898587663508791e-16j)
(np.int64(11), np.int64(14), np.int64(14), np.int64(9)): (0.3596627087261467-1.3213793550424274e-16j)
(np.int64(11), np.int64(14), np.int64(15), np.int64(8)): (0.5243181311550191-1.926313563161749e-16j)
(np.int64(11), np.int64(15), np.int64(1), np.int64(5)): (-0.1379939239712924+3.379876345864529e-17j)
(np.int64(11), np.int64(15), np.int64(2), np.int64(4)): (-0.11118495701711864+2.723246034487008e-17j)
(np.int64(11), np.int64(15), np.int64(3), np.int64(3)): (-0.10527051105414036+2.578383888141181e-17j)
(np.int64(11), np.int64(15), np.int64(4), np.int64(2)): (-0.11118495701711865+2.7232460344870083e-17j)
(np.int64(11), np.int64(15), np.int64(5), np.int64(1)): (-0.1379939239712924+3.379876345864529e-17j)
(np.int64(11), np.int64(15), np.int64(7), np.int64(15)): (0.7619275131116607-2.7992762703434954e-16j)
(np.int64(11), np.int64(15), np.int64(8), np.int64(14)): (0.524318131155019-1.9263135631617494e-16j)
(np.int64(11), np.int64(15), np.int64(9), np.int64(13)): (0.4303527794043989-1.5810904614052925e-16j)
(np.int64(11), np.int64(15), np.int64(10), np.int64(12)): (0.3879316494971542-1.4252377585339284e-16j)
(np.int64(11), np.int64(15), np.int64(11), np.int64(11)): (0.3754247723446624-1.3792882373175438e-16j)
(np.int64(11), np.int64(15), np.int64(12), np.int64(10)): (0.3879316494971541-1.4252377585339284e-16j)
(np.int64(11), np.int64(15), np.int64(13), np.int64(9)): (0.4303527794043989-1.5810904614052925e-16j)
(np.int64(11), np.int64(15), np.int64(14), np.int64(8)): (0.5243181311550191-1.926313563161749e-16j)
(np.int64(11), np.int64(15), np.int64(15), np.int64(7)): (0.7619275131116607-2.7992762703434954e-16j)
(np.int64(12), np.int64(1), np.int64(1), np.int64(2)): (1.140133713358481-1.39626110266445e-16j)
(np.int64(12), np.int64(1), np.int64(2), np.int64(1)): (1.140133713358481-1.39626110266445e-16j)
(np.int64(12), np.int64(1), np.int64(4), np.int64(15)): (-0.16116148270792735+3.947317878882096e-17j)
(np.int64(12), np.int64(1), np.int64(5), np.int64(14)): (-0.15609904953232862+3.823324027194206e-17j)
(np.int64(12), np.int64(1), np.int64(6), np.int64(13)): (-0.1454542998086966+3.5626028536587936e-17j)
(np.int64(12), np.int64(1), np.int64(7), np.int64(12)): (-0.136156882998765+3.334881818926363e-17j)
(np.int64(12), np.int64(1), np.int64(8), np.int64(11)): (-0.12975762340939215+3.178145163465596e-17j)
(np.int64(12), np.int64(1), np.int64(9), np.int64(10)): (-0.12654837790279913+3.099541318719052e-17j)
(np.int64(12), np.int64(1), np.int64(10), np.int64(9)): (-0.12654837790279913+3.099541318719052e-17j)
(np.int64(12), np.int64(1), np.int64(11), np.int64(8)): (-0.12975762340939215+3.178145163465596e-17j)
(np.int64(12), np.int64(1), np.int64(12), np.int64(7)): (-0.13615688299876494+3.334881818926363e-17j)
(np.int64(12), np.int64(1), np.int64(13), np.int64(6)): (-0.1454542998086966+3.5626028536587936e-17j)
(np.int64(12), np.int64(1), np.int64(14), np.int64(5)): (-0.15609904953232862+3.8233240271942057e-17j)
(np.int64(12), np.int64(1), np.int64(15), np.int64(4)): (-0.16116148270792735+3.947317878882096e-17j)
(np.int64(12), np.int64(2), np.int64(1), np.int64(1)): (1.140133713358481-1.39626110266445e-16j)
(np.int64(12), np.int64(2), np.int64(3), np.int64(15)): (-0.13068068973324384+3.2007537678437096e-17j)
(np.int64(12), np.int64(2), np.int64(4), np.int64(14)): (-0.1146546057458029+2.8082279186819845e-17j)
(np.int64(12), np.int64(2), np.int64(5), np.int64(13)): (-0.09899476248771247+2.42467238025859e-17j)
(np.int64(12), np.int64(2), np.int64(6), np.int64(12)): (-0.08695673389617412+2.1298257166051558e-17j)
(np.int64(12), np.int64(2), np.int64(7), np.int64(11)): (-0.07871055574568653+1.927852603061287e-17j)
(np.int64(12), np.int64(2), np.int64(8), np.int64(10)): (-0.07393934638117405+1.8109916775350446e-17j)
(np.int64(12), np.int64(2), np.int64(9), np.int64(9)): (-0.07238024138325179+1.7728046186302426e-17j)
(np.int64(12), np.int64(2), np.int64(10), np.int64(8)): (-0.07393934638117405+1.8109916775350446e-17j)
(np.int64(12), np.int64(2), np.int64(11), np.int64(7)): (-0.07871055574568653+1.927852603061287e-17j)
(np.int64(12), np.int64(2), np.int64(12), np.int64(6)): (-0.08695673389617412+2.1298257166051558e-17j)
(np.int64(12), np.int64(2), np.int64(13), np.int64(5)): (-0.09899476248771248+2.42467238025859e-17j)
(np.int64(12), np.int64(2), np.int64(14), np.int64(4)): (-0.1146546057458029+2.808227918681984e-17j)
(np.int64(12), np.int64(2), np.int64(15), np.int64(3)): (-0.13068068973324384+3.2007537678437096e-17j)
(np.int64(12), np.int64(3), np.int64(2), np.int64(15)): (-0.13068068973324384+3.2007537678437096e-17j)
(np.int64(12), np.int64(3), np.int64(3), np.int64(14)): (-0.1052751408399414+2.57849728518842e-17j)
(np.int64(12), np.int64(3), np.int64(4), np.int64(13)): (-0.08402994518570646+2.0581400680840586e-17j)
(np.int64(12), np.int64(3), np.int64(5), np.int64(12)): (-0.06852187452380047+1.6783018861429762e-17j)
(np.int64(12), np.int64(3), np.int64(6), np.int64(11)): (-0.05788144743702601+1.4176865866753934e-17j)
(np.int64(12), np.int64(3), np.int64(7), np.int64(10)): (-0.051250900355141474+1.2552850214668791e-17j)
(np.int64(12), np.int64(3), np.int64(8), np.int64(9)): (-0.048069661953108946+1.1773671529394036e-17j)
(np.int64(12), np.int64(3), np.int64(9), np.int64(8)): (-0.04806966195310894+1.1773671529394036e-17j)
(np.int64(12), np.int64(3), np.int64(10), np.int64(7)): (-0.05125090035514148+1.255285021466879e-17j)
(np.int64(12), np.int64(3), np.int64(11), np.int64(6)): (-0.05788144743702601+1.4176865866753934e-17j)
(np.int64(12), np.int64(3), np.int64(12), np.int64(5)): (-0.06852187452380047+1.6783018861429762e-17j)
(np.int64(12), np.int64(3), np.int64(13), np.int64(4)): (-0.08402994518570646+2.0581400680840586e-17j)
(np.int64(12), np.int64(3), np.int64(14), np.int64(3)): (-0.10527514083994138+2.57849728518842e-17j)
(np.int64(12), np.int64(3), np.int64(15), np.int64(2)): (-0.13068068973324384+3.2007537678437096e-17j)
(np.int64(12), np.int64(4), np.int64(1), np.int64(15)): (-0.16116148270792732+3.9473178788820946e-17j)
(np.int64(12), np.int64(4), np.int64(2), np.int64(14)): (-0.11465460574580294+2.808227918681986e-17j)
(np.int64(12), np.int64(4), np.int64(3), np.int64(13)): (-0.08402994518570644+2.0581400680840583e-17j)
(np.int64(12), np.int64(4), np.int64(4), np.int64(12)): (-0.06334498248129491+1.5515046007552595e-17j)
(np.int64(12), np.int64(4), np.int64(5), np.int64(11)): (-0.04941337717682855+1.2102786838932792e-17j)
(np.int64(12), np.int64(4), np.int64(6), np.int64(10)): (-0.040437149944307485+9.904245249187549e-18j)
(np.int64(12), np.int64(4), np.int64(7), np.int64(9)): (-0.035398597625258446+8.67015585521557e-18j)
(np.int64(12), np.int64(4), np.int64(8), np.int64(8)): (-0.033773148738632026+8.272035699978635e-18j)
(np.int64(12), np.int64(4), np.int64(9), np.int64(7)): (-0.035398597625258446+8.67015585521557e-18j)
(np.int64(12), np.int64(4), np.int64(10), np.int64(6)): (-0.040437149944307485+9.904245249187549e-18j)
(np.int64(12), np.int64(4), np.int64(11), np.int64(5)): (-0.04941337717682855+1.2102786838932792e-17j)
(np.int64(12), np.int64(4), np.int64(12), np.int64(4)): (-0.06334498248129491+1.5515046007552595e-17j)
(np.int64(12), np.int64(4), np.int64(13), np.int64(3)): (-0.08402994518570644+2.0581400680840583e-17j)
(np.int64(12), np.int64(4), np.int64(14), np.int64(2)): (-0.11465460574580294+2.808227918681986e-17j)
(np.int64(12), np.int64(4), np.int64(15), np.int64(1)): (-0.16116148270792732+3.9473178788820946e-17j)
(np.int64(12), np.int64(5), np.int64(1), np.int64(14)): (-0.15609904953232862+3.823324027194206e-17j)
(np.int64(12), np.int64(5), np.int64(2), np.int64(13)): (-0.0989947624877125+2.424672380258591e-17j)
(np.int64(12), np.int64(5), np.int64(3), np.int64(12)): (-0.06852187452380047+1.6783018861429762e-17j)
(np.int64(12), np.int64(5), np.int64(4), np.int64(11)): (-0.04941337717682855+1.2102786838932792e-17j)
(np.int64(12), np.int64(5), np.int64(5), np.int64(10)): (-0.03716487460546002+9.102768945257873e-18j)
(np.int64(12), np.int64(5), np.int64(6), np.int64(9)): (-0.029786545750018514+7.295599582083274e-18j)
(np.int64(12), np.int64(5), np.int64(7), np.int64(8)): (-0.02630372638937649+6.442554865679536e-18j)
(np.int64(12), np.int64(5), np.int64(8), np.int64(7)): (-0.02630372638937649+6.442554865679536e-18j)
(np.int64(12), np.int64(5), np.int64(9), np.int64(6)): (-0.029786545750018514+7.295599582083274e-18j)
(np.int64(12), np.int64(5), np.int64(10), np.int64(5)): (-0.037164874605460016+9.102768945257873e-18j)
(np.int64(12), np.int64(5), np.int64(11), np.int64(4)): (-0.04941337717682855+1.2102786838932792e-17j)
(np.int64(12), np.int64(5), np.int64(12), np.int64(3)): (-0.06852187452380047+1.6783018861429762e-17j)
(np.int64(12), np.int64(5), np.int64(13), np.int64(2)): (-0.09899476248771251+2.424672380258591e-17j)
(np.int64(12), np.int64(5), np.int64(14), np.int64(1)): (-0.15609904953232862+3.8233240271942057e-17j)
(np.int64(12), np.int64(6), np.int64(1), np.int64(13)): (-0.14545429980869665+3.562602853658795e-17j)
(np.int64(12), np.int64(6), np.int64(2), np.int64(12)): (-0.08695673389617412+2.1298257166051558e-17j)
(np.int64(12), np.int64(6), np.int64(3), np.int64(11)): (-0.05788144743702601+1.4176865866753934e-17j)
(np.int64(12), np.int64(6), np.int64(4), np.int64(10)): (-0.04043714994430747+9.904245249187544e-18j)
(np.int64(12), np.int64(6), np.int64(5), np.int64(9)): (-0.029786545750018517+7.29559958208327e-18j)
(np.int64(12), np.int64(6), np.int64(6), np.int64(8)): (-0.023964212943675+5.8695393351114325e-18j)
(np.int64(12), np.int64(6), np.int64(7), np.int64(7)): (-0.022106723941026342+5.414585742802413e-18j)
(np.int64(12), np.int64(6), np.int64(8), np.int64(6)): (-0.023964212943675005+5.8695393351114325e-18j)
(np.int64(12), np.int64(6), np.int64(9), np.int64(5)): (-0.029786545750018514+7.295599582083274e-18j)
(np.int64(12), np.int64(6), np.int64(10), np.int64(4)): (-0.04043714994430747+9.904245249187544e-18j)
(np.int64(12), np.int64(6), np.int64(11), np.int64(3)): (-0.057881447437025994+1.4176865866753934e-17j)
(np.int64(12), np.int64(6), np.int64(12), np.int64(2)): (-0.08695673389617412+2.1298257166051558e-17j)
(np.int64(12), np.int64(6), np.int64(13), np.int64(1)): (-0.14545429980869662+3.562602853658795e-17j)
(np.int64(12), np.int64(6), np.int64(15), np.int64(15)): (0.7233360449337791-2.6574935164081766e-16j)
(np.int64(12), np.int64(7), np.int64(1), np.int64(12)): (-0.136156882998765+3.334881818926363e-17j)
(np.int64(12), np.int64(7), np.int64(2), np.int64(11)): (-0.07871055574568651+1.9278526030612867e-17j)
(np.int64(12), np.int64(7), np.int64(3), np.int64(10)): (-0.051250900355141474+1.255285021466879e-17j)
(np.int64(12), np.int64(7), np.int64(4), np.int64(9)): (-0.03539859762525846+8.670155855215571e-18j)
(np.int64(12), np.int64(7), np.int64(5), np.int64(8)): (-0.02630372638937649+6.442554865679538e-18j)
(np.int64(12), np.int64(7), np.int64(6), np.int64(7)): (-0.022106723941026345+5.414585742802413e-18j)
(np.int64(12), np.int64(7), np.int64(7), np.int64(6)): (-0.02210672394102633+5.414585742802411e-18j)
(np.int64(12), np.int64(7), np.int64(8), np.int64(5)): (-0.02630372638937649+6.442554865679539e-18j)
(np.int64(12), np.int64(7), np.int64(9), np.int64(4)): (-0.03539859762525846+8.670155855215571e-18j)
(np.int64(12), np.int64(7), np.int64(10), np.int64(3)): (-0.051250900355141474+1.2552850214668793e-17j)
(np.int64(12), np.int64(7), np.int64(11), np.int64(2)): (-0.07871055574568651+1.9278526030612867e-17j)
(np.int64(12), np.int64(7), np.int64(12), np.int64(1)): (-0.13615688299876494+3.334881818926363e-17j)
(np.int64(12), np.int64(7), np.int64(14), np.int64(15)): (0.4869581816911612-1.7890553355800878e-16j)
(np.int64(12), np.int64(7), np.int64(15), np.int64(14)): (0.4869581816911612-1.7890553355800873e-16j)
(np.int64(12), np.int64(8), np.int64(1), np.int64(11)): (-0.12975762340939215+3.178145163465596e-17j)
(np.int64(12), np.int64(8), np.int64(2), np.int64(10)): (-0.07393934638117405+1.8109916775350446e-17j)
(np.int64(12), np.int64(8), np.int64(3), np.int64(9)): (-0.048069661953108946+1.1773671529394036e-17j)
(np.int64(12), np.int64(8), np.int64(4), np.int64(8)): (-0.033773148738632026+8.272035699978635e-18j)
(np.int64(12), np.int64(8), np.int64(5), np.int64(7)): (-0.02630372638937649+6.442554865679536e-18j)
(np.int64(12), np.int64(8), np.int64(6), np.int64(6)): (-0.023964212943675005+5.8695393351114325e-18j)
(np.int64(12), np.int64(8), np.int64(7), np.int64(5)): (-0.02630372638937649+6.442554865679539e-18j)
(np.int64(12), np.int64(8), np.int64(8), np.int64(4)): (-0.033773148738632026+8.272035699978635e-18j)
(np.int64(12), np.int64(8), np.int64(9), np.int64(3)): (-0.04806966195310893+1.1773671529394036e-17j)
(np.int64(12), np.int64(8), np.int64(10), np.int64(2)): (-0.07393934638117405+1.810991677535045e-17j)
(np.int64(12), np.int64(8), np.int64(11), np.int64(1)): (-0.12975762340939215+3.178145163465596e-17j)
(np.int64(12), np.int64(8), np.int64(13), np.int64(15)): (0.39096986660986016-1.4363999871204988e-16j)
(np.int64(12), np.int64(8), np.int64(14), np.int64(14)): (0.326097870684061-1.1980641406260085e-16j)
(np.int64(12), np.int64(8), np.int64(15), np.int64(13)): (0.3909698666098602-1.4363999871204983e-16j)
(np.int64(12), np.int64(9), np.int64(1), np.int64(10)): (-0.12654837790279913+3.099541318719052e-17j)
(np.int64(12), np.int64(9), np.int64(2), np.int64(9)): (-0.07238024138325179+1.772804618630242e-17j)
(np.int64(12), np.int64(9), np.int64(3), np.int64(8)): (-0.04806966195310893+1.1773671529394036e-17j)
(np.int64(12), np.int64(9), np.int64(4), np.int64(7)): (-0.03539859762525845+8.670155855215571e-18j)
(np.int64(12), np.int64(9), np.int64(5), np.int64(6)): (-0.029786545750018517+7.295599582083274e-18j)
(np.int64(12), np.int64(9), np.int64(6), np.int64(5)): (-0.029786545750018517+7.295599582083272e-18j)
(np.int64(12), np.int64(9), np.int64(7), np.int64(4)): (-0.03539859762525846+8.670155855215573e-18j)
(np.int64(12), np.int64(9), np.int64(8), np.int64(3)): (-0.04806966195310893+1.1773671529394036e-17j)
(np.int64(12), np.int64(9), np.int64(9), np.int64(2)): (-0.07238024138325179+1.7728046186302423e-17j)
(np.int64(12), np.int64(9), np.int64(10), np.int64(1)): (-0.12654837790279913+3.0995413187190513e-17j)
(np.int64(12), np.int64(9), np.int64(12), np.int64(15)): (0.344195615871418-1.2645541777724524e-16j)
(np.int64(12), np.int64(9), np.int64(13), np.int64(14)): (0.26182898291517676-9.619440775532343e-17j)
(np.int64(12), np.int64(9), np.int64(14), np.int64(13)): (0.2618289829151767-9.619440775532343e-17j)
(np.int64(12), np.int64(9), np.int64(15), np.int64(12)): (0.344195615871418-1.2645541777724521e-16j)
(np.int64(12), np.int64(10), np.int64(1), np.int64(9)): (-0.12654837790279913+3.0995413187190513e-17j)
(np.int64(12), np.int64(10), np.int64(2), np.int64(8)): (-0.07393934638117405+1.8109916775350446e-17j)
(np.int64(12), np.int64(10), np.int64(3), np.int64(7)): (-0.05125090035514148+1.2552850214668793e-17j)
(np.int64(12), np.int64(10), np.int64(4), np.int64(6)): (-0.040437149944307485+9.904245249187549e-18j)
(np.int64(12), np.int64(10), np.int64(5), np.int64(5)): (-0.03716487460546001+9.102768945257873e-18j)
(np.int64(12), np.int64(10), np.int64(6), np.int64(4)): (-0.04043714994430747+9.904245249187544e-18j)
(np.int64(12), np.int64(10), np.int64(7), np.int64(3)): (-0.05125090035514148+1.2552850214668791e-17j)
(np.int64(12), np.int64(10), np.int64(8), np.int64(2)): (-0.07393934638117405+1.810991677535045e-17j)
(np.int64(12), np.int64(10), np.int64(9), np.int64(1)): (-0.12654837790279913+3.0995413187190513e-17j)
(np.int64(12), np.int64(10), np.int64(11), np.int64(15)): (0.3242597036804098-1.1913108246140493e-16j)
(np.int64(12), np.int64(10), np.int64(12), np.int64(14)): (0.23265130590437577-8.547470312797365e-17j)
(np.int64(12), np.int64(10), np.int64(13), np.int64(13)): (0.21195686691953922-7.787168958909456e-17j)
(np.int64(12), np.int64(10), np.int64(14), np.int64(12)): (0.2326513059043758-8.547470312797366e-17j)
(np.int64(12), np.int64(10), np.int64(15), np.int64(11)): (0.3242597036804098-1.1913108246140493e-16j)
(np.int64(12), np.int64(11), np.int64(1), np.int64(8)): (-0.12975762340939215+3.178145163465596e-17j)
(np.int64(12), np.int64(11), np.int64(2), np.int64(7)): (-0.07871055574568651+1.9278526030612867e-17j)
(np.int64(12), np.int64(11), np.int64(3), np.int64(6)): (-0.05788144743702601+1.4176865866753934e-17j)
(np.int64(12), np.int64(11), np.int64(4), np.int64(5)): (-0.04941337717682855+1.2102786838932792e-17j)
(np.int64(12), np.int64(11), np.int64(5), np.int64(4)): (-0.04941337717682855+1.2102786838932792e-17j)
(np.int64(12), np.int64(11), np.int64(6), np.int64(3)): (-0.057881447437025994+1.4176865866753934e-17j)
(np.int64(12), np.int64(11), np.int64(7), np.int64(2)): (-0.07871055574568651+1.9278526030612867e-17j)
(np.int64(12), np.int64(11), np.int64(8), np.int64(1)): (-0.12975762340939215+3.178145163465596e-17j)
(np.int64(12), np.int64(11), np.int64(10), np.int64(15)): (0.3242597036804098-1.1913108246140493e-16j)
(np.int64(12), np.int64(11), np.int64(11), np.int64(14)): (0.22402711872892-8.230622816207274e-17j)
(np.int64(12), np.int64(11), np.int64(12), np.int64(13)): (0.19232131289342827-7.065770407282607e-17j)
(np.int64(12), np.int64(11), np.int64(13), np.int64(12)): (0.19232131289342827-7.065770407282607e-17j)
(np.int64(12), np.int64(11), np.int64(14), np.int64(11)): (0.22402711872891992-8.230622816207274e-17j)
(np.int64(12), np.int64(11), np.int64(15), np.int64(10)): (0.32425970368040985-1.1913108246140498e-16j)
(np.int64(12), np.int64(12), np.int64(1), np.int64(7)): (-0.136156882998765+3.334881818926363e-17j)
(np.int64(12), np.int64(12), np.int64(2), np.int64(6)): (-0.08695673389617412+2.1298257166051558e-17j)
(np.int64(12), np.int64(12), np.int64(3), np.int64(5)): (-0.06852187452380047+1.6783018861429762e-17j)
(np.int64(12), np.int64(12), np.int64(4), np.int64(4)): (-0.06334498248129491+1.5515046007552595e-17j)
(np.int64(12), np.int64(12), np.int64(5), np.int64(3)): (-0.06852187452380047+1.6783018861429762e-17j)
(np.int64(12), np.int64(12), np.int64(6), np.int64(2)): (-0.08695673389617412+2.1298257166051558e-17j)
(np.int64(12), np.int64(12), np.int64(7), np.int64(1)): (-0.136156882998765+3.334881818926363e-17j)
(np.int64(12), np.int64(12), np.int64(9), np.int64(15)): (0.344195615871418-1.2645541777724524e-16j)
(np.int64(12), np.int64(12), np.int64(10), np.int64(14)): (0.23265130590437585-8.547470312797366e-17j)
(np.int64(12), np.int64(12), np.int64(11), np.int64(13)): (0.19232131289342827-7.065770407282607e-17j)
(np.int64(12), np.int64(12), np.int64(12), np.int64(12)): (0.18119611267905278-6.657037182310353e-17j)
(np.int64(12), np.int64(12), np.int64(13), np.int64(11)): (0.19232131289342827-7.065770407282607e-17j)
(np.int64(12), np.int64(12), np.int64(14), np.int64(10)): (0.23265130590437585-8.547470312797366e-17j)
(np.int64(12), np.int64(12), np.int64(15), np.int64(9)): (0.34419561587141795-1.264554177772452e-16j)
(np.int64(12), np.int64(13), np.int64(1), np.int64(6)): (-0.14545429980869662+3.5626028536587936e-17j)
(np.int64(12), np.int64(13), np.int64(2), np.int64(5)): (-0.0989947624877125+2.424672380258591e-17j)
(np.int64(12), np.int64(13), np.int64(3), np.int64(4)): (-0.08402994518570646+2.0581400680840586e-17j)
(np.int64(12), np.int64(13), np.int64(4), np.int64(3)): (-0.08402994518570644+2.0581400680840583e-17j)
(np.int64(12), np.int64(13), np.int64(5), np.int64(2)): (-0.0989947624877125+2.424672380258591e-17j)
(np.int64(12), np.int64(13), np.int64(6), np.int64(1)): (-0.14545429980869662+3.562602853658795e-17j)
(np.int64(12), np.int64(13), np.int64(8), np.int64(15)): (0.39096986660986016-1.4363999871204988e-16j)
(np.int64(12), np.int64(13), np.int64(9), np.int64(14)): (0.26182898291517676-9.619440775532343e-17j)
(np.int64(12), np.int64(13), np.int64(10), np.int64(13)): (0.21195686691953922-7.787168958909454e-17j)
(np.int64(12), np.int64(13), np.int64(11), np.int64(12)): (0.19232131289342827-7.065770407282607e-17j)
(np.int64(12), np.int64(13), np.int64(12), np.int64(11)): (0.19232131289342827-7.065770407282607e-17j)
(np.int64(12), np.int64(13), np.int64(13), np.int64(10)): (0.21195686691953922-7.787168958909456e-17j)
(np.int64(12), np.int64(13), np.int64(14), np.int64(9)): (0.2618289829151767-9.619440775532345e-17j)
(np.int64(12), np.int64(13), np.int64(15), np.int64(8)): (0.39096986660986016-1.4363999871204988e-16j)
(np.int64(12), np.int64(14), np.int64(1), np.int64(5)): (-0.15609904953232862+3.8233240271942057e-17j)
(np.int64(12), np.int64(14), np.int64(2), np.int64(4)): (-0.1146546057458029+2.808227918681984e-17j)
(np.int64(12), np.int64(14), np.int64(3), np.int64(3)): (-0.10527514083994138+2.5784972851884206e-17j)
(np.int64(12), np.int64(14), np.int64(4), np.int64(2)): (-0.11465460574580294+2.808227918681985e-17j)
(np.int64(12), np.int64(14), np.int64(5), np.int64(1)): (-0.15609904953232862+3.8233240271942057e-17j)
(np.int64(12), np.int64(14), np.int64(7), np.int64(15)): (0.4869581816911612-1.7890553355800878e-16j)
(np.int64(12), np.int64(14), np.int64(8), np.int64(14)): (0.326097870684061-1.1980641406260085e-16j)
(np.int64(12), np.int64(14), np.int64(9), np.int64(13)): (0.2618289829151767-9.619440775532343e-17j)
(np.int64(12), np.int64(14), np.int64(10), np.int64(12)): (0.23265130590437585-8.547470312797366e-17j)
(np.int64(12), np.int64(14), np.int64(11), np.int64(11)): (0.22402711872891987-8.230622816207273e-17j)
(np.int64(12), np.int64(14), np.int64(12), np.int64(10)): (0.2326513059043758-8.547470312797365e-17j)
(np.int64(12), np.int64(14), np.int64(13), np.int64(9)): (0.2618289829151767-9.619440775532345e-17j)
(np.int64(12), np.int64(14), np.int64(14), np.int64(8)): (0.326097870684061-1.1980641406260085e-16j)
(np.int64(12), np.int64(14), np.int64(15), np.int64(7)): (0.4869581816911612-1.7890553355800878e-16j)
(np.int64(12), np.int64(15), np.int64(1), np.int64(4)): (-0.16116148270792735+3.947317878882096e-17j)
(np.int64(12), np.int64(15), np.int64(2), np.int64(3)): (-0.13068068973324384+3.2007537678437096e-17j)
(np.int64(12), np.int64(15), np.int64(3), np.int64(2)): (-0.13068068973324384+3.2007537678437096e-17j)
(np.int64(12), np.int64(15), np.int64(4), np.int64(1)): (-0.16116148270792732+3.9473178788820946e-17j)
(np.int64(12), np.int64(15), np.int64(6), np.int64(15)): (0.7233360449337791-2.6574935164081766e-16j)
(np.int64(12), np.int64(15), np.int64(7), np.int64(14)): (0.4869581816911612-1.7890553355800873e-16j)
(np.int64(12), np.int64(15), np.int64(8), np.int64(13)): (0.3909698666098602-1.4363999871204983e-16j)
(np.int64(12), np.int64(15), np.int64(9), np.int64(12)): (0.344195615871418-1.2645541777724524e-16j)
(np.int64(12), np.int64(15), np.int64(10), np.int64(11)): (0.3242597036804098-1.1913108246140493e-16j)
(np.int64(12), np.int64(15), np.int64(11), np.int64(10)): (0.3242597036804098-1.1913108246140498e-16j)
(np.int64(12), np.int64(15), np.int64(12), np.int64(9)): (0.344195615871418-1.2645541777724524e-16j)
(np.int64(12), np.int64(15), np.int64(13), np.int64(8)): (0.39096986660986016-1.4363999871204983e-16j)
(np.int64(12), np.int64(15), np.int64(14), np.int64(7)): (0.4869581816911612-1.7890553355800873e-16j)
