Shape: (16, 16, 16)
(np.int64(15), np.int64(2), np.int64(1)): (-3.8621287450709834e-17-0.31536674474305143j)
(np.int64(15), np.int64(3), np.int64(2)): (-6.777932038134331e-17-0.5534601521723154j)
(np.int64(15), np.int64(4), np.int64(3)): (-9.780892239123027e-17-0.7986704612246458j)
(np.int64(15), np.int64(5), np.int64(4)): (-1.2983363826519103e-16-1.0601721113025098j)
(np.int64(15), np.int64(6), np.int64(5)): (-1.6490026872853934e-16-1.3465128790060064j)
(np.int64(15), np.int64(7), np.int64(6)): (-2.0432880237588933e-16-1.6684712891762015j)
(np.int64(15), np.int64(8), np.int64(7)): (-2.499673557308915e-16-2.0411383584632605j)
(np.int64(15), np.int64(9), np.int64(8)): (-3.045861042399951e-16-2.4871342860003374j)
(np.int64(15), np.int64(10), np.int64(9)): (-3.7261796762838203e-16-3.0426566083201556j)
(np.int64(15), np.int64(11), np.int64(10)): (-4.617129108175195e-16-3.7701720295107286j)
(np.int64(15), np.int64(12), np.int64(11)): (-5.864164640732993e-16-4.788453817717771j)
(np.int64(15), np.int64(13), np.int64(12)): (-7.784216532383712e-16-6.3562951683729425j)
(np.int64(15), np.int64(14), np.int64(13)): (-1.1233010694247208e-15-9.172449315237722j)
(np.int64(15), np.int64(15), np.int64(14)): (-1.9713631547474596e-15-16.097401766125547j)
