Shape: (10, 10, 10, 10)
(np.int64(8), np.int64(1), np.int64(8), np.int64(1)): (-0.008161050263647076-6.229959561141299e-19j)
(np.int64(8), np.int64(2), np.int64(1), np.int64(9)): (0.1324616861901351-5.115429762348681e-18j)
(np.int64(8), np.int64(2), np.int64(2), np.int64(8)): (-2.6020852139652106e-18-1.390246845884674e-18j)
(np.int64(8), np.int64(2), np.int64(3), np.int64(7)): (-0.20842514565528344+1.1529777526659646e-17j)
(np.int64(8), np.int64(2), np.int64(4), np.int64(6)): (-0.13411267529781168+7.901164281137388e-18j)
(np.int64(8), np.int64(2), np.int64(5), np.int64(5)): (-0.12036999988497449+7.230121402438092e-18j)
(np.int64(8), np.int64(2), np.int64(6), np.int64(4)): (-0.13411267529781168+7.901164281137388e-18j)
(np.int64(8), np.int64(2), np.int64(7), np.int64(3)): (-0.20842514565528342+1.1529777526659646e-17j)
(np.int64(8), np.int64(2), np.int64(8), np.int64(2)): (-2.6020852139652106e-18-1.390246845884674e-18j)
(np.int64(8), np.int64(2), np.int64(9), np.int64(1)): (0.1324616861901351-5.115429762348681e-18j)
(np.int64(8), np.int64(3), np.int64(2), np.int64(9)): (0.12118289134139784-1.2048582783803489e-17j)
(np.int64(8), np.int64(3), np.int64(3), np.int64(8)): (0.0061179354631058025-2.9119553053445986e-18j)
(np.int64(8), np.int64(3), np.int64(4), np.int64(7)): (-0.23270414785401705+2.2568770945610882e-17j)
(np.int64(8), np.int64(3), np.int64(5), np.int64(6)): (-0.161079009226994+1.570126256429125e-17j)
(np.int64(8), np.int64(3), np.int64(6), np.int64(5)): (-0.161079009226994+1.570126256429125e-17j)
(np.int64(8), np.int64(3), np.int64(7), np.int64(4)): (-0.23270414785401705+2.2568770945610882e-17j)
(np.int64(8), np.int64(3), np.int64(8), np.int64(3)): (0.0061179354631058025-2.9119553053445986e-18j)
(np.int64(8), np.int64(3), np.int64(9), np.int64(2)): (0.12118289134139787-1.2048582783803489e-17j)
(np.int64(8), np.int64(4), np.int64(1), np.int64(1)): (0.063819067141998-6.879414832122532e-18j)
(np.int64(8), np.int64(4), np.int64(3), np.int64(9)): (0.14365153723189172-2.0802621390432393e-17j)
(np.int64(8), np.int64(4), np.int64(4), np.int64(8)): (0.014694631307311806-5.055032037141343e-18j)
(np.int64(8), np.int64(4), np.int64(5), np.int64(7)): (-0.30172838747848524+3.9730694776865884e-17j)
(np.int64(8), np.int64(4), np.int64(6), np.int64(6)): (-0.23176386345073047+3.033800586366843e-17j)
(np.int64(8), np.int64(4), np.int64(7), np.int64(5)): (-0.30172838747848524+3.9730694776865884e-17j)
(np.int64(8), np.int64(4), np.int64(8), np.int64(4)): (0.01469463130731181-5.055032037141343e-18j)
(np.int64(8), np.int64(4), np.int64(9), np.int64(3)): (0.14365153723189172-2.0802621390432393e-17j)
(np.int64(8), np.int64(5), np.int64(1), np.int64(2)): (0.02666143221702165-1.5485276448910627e-18j)
(np.int64(8), np.int64(5), np.int64(2), np.int64(1)): (0.026661432217021643-1.548527644891062e-18j)
(np.int64(8), np.int64(5), np.int64(4), np.int64(9)): (0.19360643242653974-3.405882110943185e-17j)
(np.int64(8), np.int64(5), np.int64(5), np.int64(8)): (0.031249999999999955-9.191061605279173e-18j)
(np.int64(8), np.int64(5), np.int64(6), np.int64(7)): (-0.4576394243112352+7.315665663344003e-17j)
(np.int64(8), np.int64(5), np.int64(7), np.int64(6)): (-0.4576394243112353+7.315665663344002e-17j)
(np.int64(8), np.int64(5), np.int64(8), np.int64(5)): (0.031249999999999955-9.191061605279173e-18j)
(np.int64(8), np.int64(5), np.int64(9), np.int64(4)): (0.19360643242653974-3.405882110943185e-17j)
(np.int64(8), np.int64(6), np.int64(1), np.int64(3)): (-0.006389285897859823+3.9079399238109505e-18j)
(np.int64(8), np.int64(6), np.int64(2), np.int64(2)): (-0.03381389197183822+8.282014914005208e-18j)
(np.int64(8), np.int64(6), np.int64(3), np.int64(1)): (-0.006389285897859864+3.9079399238109575e-18j)
(np.int64(8), np.int64(6), np.int64(5), np.int64(9)): (0.29489046620318704-5.838536913864331e-17j)
(np.int64(8), np.int64(6), np.int64(6), np.int64(8)): (0.0734731565365591-1.971417280216804e-17j)
(np.int64(8), np.int64(6), np.int64(7), np.int64(7)): (-0.958530618847315+1.763096404152413e-16j)
(np.int64(8), np.int64(6), np.int64(8), np.int64(6)): (0.0734731565365591-1.971417280216804e-17j)
(np.int64(8), np.int64(6), np.int64(9), np.int64(5)): (0.29489046620318704-5.838536913864331e-17j)
(np.int64(8), np.int64(7), np.int64(1), np.int64(4)): (-0.12175006097803859+2.4169656416466328e-17j)
(np.int64(8), np.int64(7), np.int64(2), np.int64(3)): (0.038627124296868404-4.413667440592177e-18j)
(np.int64(8), np.int64(7), np.int64(3), np.int64(2)): (0.0386271242968684-4.413667440592176e-18j)
(np.int64(8), np.int64(7), np.int64(4), np.int64(1)): (-0.12175006097803862+2.4169656416466328e-17j)
(np.int64(8), np.int64(7), np.int64(6), np.int64(9)): (0.5441998321844004-1.1690478369486315e-16j)
(np.int64(8), np.int64(7), np.int64(7), np.int64(8)): (0.24388206453689285-6.205080839550612e-17j)
(np.int64(8), np.int64(7), np.int64(8), np.int64(7)): (0.24388206453689285-6.205080839550612e-17j)
(np.int64(8), np.int64(7), np.int64(9), np.int64(6)): (0.5441998321844002-1.1690478369486312e-16j)
(np.int64(8), np.int64(8), np.int64(1), np.int64(5)): (0.2092480252426431-3.351186594927032e-17j)
(np.int64(8), np.int64(8), np.int64(2), np.int64(4)): (0.11740643009389098-1.7914983492660634e-17j)
(np.int64(8), np.int64(8), np.int64(3), np.int64(3)): (0.10579767553527052-1.60016845316426e-17j)
(np.int64(8), np.int64(8), np.int64(4), np.int64(2)): (0.11740643009389098-1.7914983492660634e-17j)
(np.int64(8), np.int64(8), np.int64(5), np.int64(1)): (0.2092480252426431-3.351186594927032e-17j)
(np.int64(8), np.int64(8), np.int64(7), np.int64(9)): (1.533728835510203-3.502872161618455e-16j)
(np.int64(8), np.int64(8), np.int64(8), np.int64(8)): (-0.10071850133676011+2.43908686862194e-17j)
(np.int64(8), np.int64(8), np.int64(9), np.int64(7)): (1.533728835510203-3.502872161618455e-16j)
(np.int64(8), np.int64(9), np.int64(1), np.int64(6)): (0.11925184214194404-1.650755088479301e-17j)
(np.int64(8), np.int64(9), np.int64(2), np.int64(5)): (0.08577028277972013-1.1725514017316023e-17j)
(np.int64(8), np.int64(9), np.int64(3), np.int64(4)): (0.07619991050085335-1.037556650618397e-17j)
(np.int64(8), np.int64(9), np.int64(4), np.int64(3)): (0.07619991050085337-1.037556650618397e-17j)
(np.int64(8), np.int64(9), np.int64(5), np.int64(2)): (0.08577028277972011-1.1725514017316023e-17j)
(np.int64(8), np.int64(9), np.int64(6), np.int64(1)): (0.11925184214194404-1.650755088479301e-17j)
(np.int64(8), np.int64(9), np.int64(8), np.int64(9)): (-1.2531101927050332+3.073519494348786e-16j)
(np.int64(8), np.int64(9), np.int64(9), np.int64(8)): (-1.2531101927050332+3.073519494348786e-16j)
(np.int64(9), np.int64(1), np.int64(1), np.int64(9)): (-0-6.217372905805612e-19j)
(np.int64(9), np.int64(1), np.int64(2), np.int64(8)): (-0.13246168619013513+3.1654650410753456e-18j)
(np.int64(9), np.int64(1), np.int64(3), np.int64(7)): (-0.07812500000000003+2.28812612778187e-18j)
(np.int64(9), np.int64(1), np.int64(4), np.int64(6)): (-0.06297765664976479+2.043551887319793e-18j)
(np.int64(9), np.int64(1), np.int64(5), np.int64(5)): (-0.059200849718747395+1.9825702573951542e-18j)
(np.int64(9), np.int64(1), np.int64(6), np.int64(4)): (-0.06297765664976479+2.043551887319793e-18j)
(np.int64(9), np.int64(1), np.int64(7), np.int64(3)): (-0.07812500000000003+2.28812612778187e-18j)
(np.int64(9), np.int64(1), np.int64(8), np.int64(2)): (-0.13246168619013513+3.1654650410753456e-18j)
(np.int64(9), np.int64(1), np.int64(9), np.int64(1)): (-0-6.217372905805612e-19j)
(np.int64(9), np.int64(2), np.int64(2), np.int64(9)): (0.004290518031167323-1.6738697908247436e-18j)
(np.int64(9), np.int64(2), np.int64(3), np.int64(8)): (-0.11020973480483867+7.472762284313318e-18j)
(np.int64(9), np.int64(2), np.int64(4), np.int64(7)): (-0.07139028710750171+5.046810411664971e-18j)
(np.int64(9), np.int64(2), np.int64(5), np.int64(6)): (-0.06149470061231415+4.439767320919136e-18j)
(np.int64(9), np.int64(2), np.int64(6), np.int64(5)): (-0.06149470061231415+4.439767320919136e-18j)
(np.int64(9), np.int64(2), np.int64(7), np.int64(4)): (-0.0713902871075017+5.046810411664971e-18j)
(np.int64(9), np.int64(2), np.int64(8), np.int64(3)): (-0.11020973480483869+7.472762284313318e-18j)
(np.int64(9), np.int64(2), np.int64(9), np.int64(2)): (0.004290518031167323-1.6738697908247436e-18j)
(np.int64(9), np.int64(3), np.int64(1), np.int64(1)): (0.04318643785156611-4.1358653183669856e-18j)
(np.int64(9), np.int64(3), np.int64(3), np.int64(9)): (0.009118627109394718-2.8588386658728965e-18j)
(np.int64(9), np.int64(3), np.int64(4), np.int64(8)): (-0.11929361508460892+1.2946131245936053e-17j)
(np.int64(9), np.int64(3), np.int64(5), np.int64(7)): (-0.08135635325433058+8.787274109179862e-18j)
(np.int64(9), np.int64(3), np.int64(6), np.int64(6)): (-0.07421943027424947+8.013172589446965e-18j)
(np.int64(9), np.int64(3), np.int64(7), np.int64(5)): (-0.08135635325433058+8.787274109179862e-18j)
(np.int64(9), np.int64(3), np.int64(8), np.int64(4)): (-0.11929361508460898+1.2946131245936047e-17j)
(np.int64(9), np.int64(3), np.int64(9), np.int64(3)): (0.009118627109394718-2.8588386658728965e-18j)
(np.int64(9), np.int64(4), np.int64(1), np.int64(2)): (0.0020456550137118307+2.058242383154007e-18j)
(np.int64(9), np.int64(4), np.int64(2), np.int64(1)): (0.002045655013711827+2.0582423831540063e-18j)
(np.int64(9), np.int64(4), np.int64(4), np.int64(9)): (0.016742086325981693-4.730312678032035e-18j)
(np.int64(9), np.int64(4), np.int64(5), np.int64(8)): (-0.14631876827641244+2.0555827011137203e-17j)
(np.int64(9), np.int64(4), np.int64(6), np.int64(7)): (-0.10484994026878221+1.4501472315087548e-17j)
(np.int64(9), np.int64(4), np.int64(7), np.int64(6)): (-0.10484994026878218+1.4501472315087548e-17j)
(np.int64(9), np.int64(4), np.int64(8), np.int64(5)): (-0.14631876827641244+2.055582701113719e-17j)
(np.int64(9), np.int64(4), np.int64(9), np.int64(4)): (0.016742086325981693-4.730312678032035e-18j)
(np.int64(9), np.int64(5), np.int64(1), np.int64(3)): (-0.056215857498371075+1.20046245038308e-17j)
(np.int64(9), np.int64(5), np.int64(2), np.int64(2)): (-0.12347774246292292+2.3502908049589162e-17j)
(np.int64(9), np.int64(5), np.int64(3), np.int64(1)): (-0.056215857498371116+1.200462450383081e-17j)
(np.int64(9), np.int64(5), np.int64(5), np.int64(9)): (0.03125-8.291376457462734e-18j)
(np.int64(9), np.int64(5), np.int64(6), np.int64(8)): (-0.19874292515684594+3.2846022114854645e-17j)
(np.int64(9), np.int64(5), np.int64(7), np.int64(7)): (-0.1553768087120558+2.536498079439825e-17j)
(np.int64(9), np.int64(5), np.int64(8), np.int64(6)): (-0.19874292515684594+3.2846022114854645e-17j)
(np.int64(9), np.int64(5), np.int64(9), np.int64(5)): (0.03125-8.291376457462734e-18j)
(np.int64(9), np.int64(6), np.int64(1), np.int64(4)): (0.03285819450744585-3.803774804332072e-18j)
(np.int64(9), np.int64(6), np.int64(2), np.int64(3)): (0.19671603697052806-3.28221160859015e-17j)
(np.int64(9), np.int64(6), np.int64(3), np.int64(2)): (0.19671603697052806-3.2822116085901503e-17j)
(np.int64(9), np.int64(6), np.int64(4), np.int64(1)): (0.03285819450744585-3.803774804332072e-18j)
(np.int64(9), np.int64(6), np.int64(6), np.int64(9)): (0.06448783773224497-1.6447312295858767e-17j)
(np.int64(9), np.int64(6), np.int64(7), np.int64(8)): (-0.31347828202404227+5.824036942111616e-17j)
(np.int64(9), np.int64(6), np.int64(8), np.int64(7)): (-0.31347828202404243+5.824036942111616e-17j)
(np.int64(9), np.int64(6), np.int64(9), np.int64(6)): (0.06448783773224495-1.6447312295858764e-17j)
(np.int64(9), np.int64(7), np.int64(1), np.int64(5)): (0.1257024787797985-2.0081611791233662e-17j)
(np.int64(9), np.int64(7), np.int64(2), np.int64(4)): (0.08135526189034863-1.256039959324602e-17j)
(np.int64(9), np.int64(7), np.int64(3), np.int64(3)): (0.07443643785156581-1.1408155546795238e-17j)
(np.int64(9), np.int64(7), np.int64(4), np.int64(2)): (0.08135526189034863-1.256039959324602e-17j)
(np.int64(9), np.int64(7), np.int64(5), np.int64(1)): (0.1257024787797985-2.0081611791233662e-17j)
(np.int64(9), np.int64(7), np.int64(7), np.int64(9)): (0.163627124296867-4.0764892659058945e-17j)
(np.int64(9), np.int64(7), np.int64(8), np.int64(8)): (-0.7050534011058772+1.4460377078274638e-16j)
(np.int64(9), np.int64(7), np.int64(9), np.int64(7)): (0.16362712429686702-4.076489265905895e-17j)
(np.int64(9), np.int64(8), np.int64(1), np.int64(6)): (0.08154688310834107-1.1890025145544614e-17j)
(np.int64(9), np.int64(8), np.int64(2), np.int64(5)): (0.059108850562698496-8.460430254790058e-18j)
(np.int64(9), np.int64(8), np.int64(3), np.int64(4)): (0.052896964273664346-7.521778655400978e-18j)
(np.int64(9), np.int64(8), np.int64(4), np.int64(3)): (0.05289696427366436-7.521778655400978e-18j)
(np.int64(9), np.int64(8), np.int64(5), np.int64(2)): (0.059108850562698496-8.460430254790058e-18j)
(np.int64(9), np.int64(8), np.int64(6), np.int64(1)): (0.08154688310834107-1.1890025145544614e-17j)
(np.int64(9), np.int64(8), np.int64(8), np.int64(9)): (0.6587990152186397-1.62174223495098e-16j)
(np.int64(9), np.int64(8), np.int64(9), np.int64(8)): (0.6587990152186397-1.62174223495098e-16j)
(np.int64(9), np.int64(9), np.int64(1), np.int64(7)): (0.08181356214843409-1.0834274142503213e-17j)
(np.int64(9), np.int64(9), np.int64(2), np.int64(6)): (0.057478430013658016-7.56989366951649e-18j)
(np.int64(9), np.int64(9), np.int64(3), np.int64(5)): (0.049329291497124034-6.479155262504648e-18j)
(np.int64(9), np.int64(9), np.int64(4), np.int64(4)): (0.04716283503736532-6.189328501420357e-18j)
(np.int64(9), np.int64(9), np.int64(5), np.int64(3)): (0.049329291497124034-6.479155262504647e-18j)
(np.int64(9), np.int64(9), np.int64(6), np.int64(2)): (0.05747843001365803-7.569893669516492e-18j)
(np.int64(9), np.int64(9), np.int64(7), np.int64(1)): (0.08181356214843408-1.0834274142503213e-17j)
(np.int64(9), np.int64(9), np.int64(9), np.int64(9)): (-0.9578898700780764+2.3446761886572775e-16j)
