Shape: (10, 10, 10, 10)
(np.int64(4), np.int64(6), np.int64(2), np.int64(2)): (0.01836828913413978-2.2494666493937387e-18j)
(np.int64(4), np.int64(6), np.int64(3), np.int64(3)): (0.025281781074217108-3.096125226928412e-18j)
(np.int64(4), np.int64(6), np.int64(4), np.int64(4)): (0.029720516134223548-3.639713495278413e-18j)
(np.int64(4), np.int64(6), np.int64(5), np.int64(5)): (0.03124999999999999-4.350285025118544e-18j)
(np.int64(4), np.int64(6), np.int64(6), np.int64(6)): (-0.003137678373222301-4.749650258570092e-19j)
(np.int64(4), np.int64(6), np.int64(7), np.int64(7)): (0.025281781074217108-9.800954241539293e-18j)
(np.int64(4), np.int64(6), np.int64(8), np.int64(8)): (0.01836828913413979-8.997866597574956e-18j)
(np.int64(4), np.int64(6), np.int64(9), np.int64(9)): (0.009656781074217129-7.435725035017948e-18j)
(np.int64(4), np.int64(7), np.int64(1), np.int64(2)): (0.09527436105501345-1.2683273516239935e-17j)
(np.int64(4), np.int64(7), np.int64(2), np.int64(3)): (0.07370169166475844-1.0779208751502102e-17j)
(np.int64(4), np.int64(7), np.int64(3), np.int64(4)): (0.06834764043109195-1.0863724897944443e-17j)
(np.int64(4), np.int64(7), np.int64(4), np.int64(5)): (0.0659884274643408-1.1955966082884897e-17j)
(np.int64(4), np.int64(7), np.int64(5), np.int64(6)): (0.06429773592206306-1.3062313434664225e-17j)
(np.int64(4), np.int64(7), np.int64(6), np.int64(7)): (0.025281781074217108-9.800954241539293e-18j)
(np.int64(4), np.int64(7), np.int64(7), np.int64(8)): (0.06821535763696944-2.5670320389943117e-17j)
(np.int64(4), np.int64(7), np.int64(8), np.int64(9)): (0.09096107999023122-3.5459233497203006e-17j)
(np.int64(4), np.int64(8), np.int64(1), np.int64(3)): (0.10199245381647103-1.3978804097240994e-17j)
(np.int64(4), np.int64(8), np.int64(2), np.int64(4)): (0.08288619165622602-1.2400097579924863e-17j)
(np.int64(4), np.int64(8), np.int64(3), np.int64(5)): (0.07537782462846415-1.2805291902117709e-17j)
(np.int64(4), np.int64(8), np.int64(4), np.int64(6)): (0.07067678068072777-1.3169811189935952e-17j)
(np.int64(4), np.int64(8), np.int64(5), np.int64(7)): (0.06849210135088077-1.3800088620095056e-17j)
(np.int64(4), np.int64(8), np.int64(6), np.int64(8)): (0.01836828913413979-8.997866597574956e-18j)
(np.int64(4), np.int64(8), np.int64(7), np.int64(9)): (0.09096107999023122-3.5459233497203006e-17j)
(np.int64(4), np.int64(8), np.int64(9), np.int64(1)): (0.020982919922265943-5.139333143913646e-18j)
(np.int64(4), np.int64(9), np.int64(1), np.int64(4)): (0.13084764043109193-1.8053487583787394e-17j)
(np.int64(4), np.int64(9), np.int64(2), np.int64(5)): (0.10214565982066555-1.5956380400806467e-17j)
(np.int64(4), np.int64(9), np.int64(3), np.int64(6)): (0.08908283776100129-1.48005144273631e-17j)
(np.int64(4), np.int64(9), np.int64(4), np.int64(7)): (0.08369694735260876-1.4413606606330823e-17j)
(np.int64(4), np.int64(9), np.int64(5), np.int64(8)): (0.08704129133076915-1.5338522710872875e-17j)
(np.int64(4), np.int64(9), np.int64(6), np.int64(9)): (0.009656781074217122-7.435725035017948e-18j)
(np.int64(4), np.int64(9), np.int64(8), np.int64(1)): (0.020982919922265943-5.139333143913646e-18j)
(np.int64(4), np.int64(9), np.int64(9), np.int64(2)): (0.10598994276517598-2.596004882983679e-17j)
(np.int64(5), np.int64(1), np.int64(1), np.int64(7)): (0.14404222327131228+4.728871987239959e-18j)
(np.int64(5), np.int64(1), np.int64(2), np.int64(8)): (0.03488426701168388+4.237566239940451e-18j)
(np.int64(5), np.int64(1), np.int64(3), np.int64(9)): (0.002266917088148762+4.196174075280216e-18j)
(np.int64(5), np.int64(1), np.int64(5), np.int64(1)): (0.009656781074217104-1.1826146032606719e-18j)
(np.int64(5), np.int64(1), np.int64(6), np.int64(2)): (0.09072123535450206-1.2110255494944163e-17j)
(np.int64(5), np.int64(1), np.int64(7), np.int64(3)): (0.0909591681390847-1.2560206400993083e-17j)
(np.int64(5), np.int64(1), np.int64(8), np.int64(4)): (0.10265449845015882-1.444694844754425e-17j)
(np.int64(5), np.int64(1), np.int64(9), np.int64(5)): (0.1323771242968684-1.842810308790153e-17j)
(np.int64(5), np.int64(2), np.int64(1), np.int64(8)): (0.03488426701168388+4.237566239940451e-18j)
(np.int64(5), np.int64(2), np.int64(2), np.int64(9)): (-0.004103159131277234+4.68774517129332e-18j)
(np.int64(5), np.int64(2), np.int64(4), np.int64(1)): (0.08683727181119479-1.0634498697026838e-17j)
(np.int64(5), np.int64(2), np.int64(5), np.int64(2)): (0.018368289134139786-2.24946664939374e-18j)
(np.int64(5), np.int64(2), np.int64(6), np.int64(3)): (0.07076643183424472-1.0400523032735528e-17j)
(np.int64(5), np.int64(2), np.int64(7), np.int64(4)): (0.07554080665969716-1.1451485784054521e-17j)
(np.int64(5), np.int64(2), np.int64(8), np.int64(5)): (0.08441567552200249-1.2873186596836492e-17j)
(np.int64(5), np.int64(2), np.int64(9), np.int64(6)): (0.1026544984501589-1.5867588714545623e-17j)
(np.int64(5), np.int64(3), np.int64(1), np.int64(9)): (0.0022669170881487585+4.196174075280216e-18j)
(np.int64(5), np.int64(3), np.int64(3), np.int64(1)): (0.0816597359954639-1.0000433430606277e-17j)
(np.int64(5), np.int64(3), np.int64(4), np.int64(2)): (0.06581729783695006-8.060294312454892e-18j)
(np.int64(5), np.int64(3), np.int64(5), np.int64(3)): (0.025281781074217104-3.0961252269284105e-18j)
(np.int64(5), np.int64(3), np.int64(6), np.int64(4)): (0.06608570396503523-1.0572782540663311e-17j)
(np.int64(5), np.int64(3), np.int64(7), np.int64(5)): (0.06987712429686842-1.1445972644682574e-17j)
(np.int64(5), np.int64(3), np.int64(8), np.int64(6)): (0.07554080665969716-1.2924648649458914e-17j)
(np.int64(5), np.int64(3), np.int64(9), np.int64(7)): (0.09095916813908451-1.4675022245065678e-17j)
(np.int64(5), np.int64(4), np.int64(2), np.int64(1)): (0.08683727181119479-1.063449869702684e-17j)
(np.int64(5), np.int64(4), np.int64(3), np.int64(2)): (0.06581729783695006-8.060294312454892e-18j)
(np.int64(5), np.int64(4), np.int64(4), np.int64(3)): (0.06207452018660852-7.601936245513789e-18j)
(np.int64(5), np.int64(4), np.int64(5), np.int64(4)): (0.029720516134223544-3.6397134952784136e-18j)
(np.int64(5), np.int64(4), np.int64(6), np.int64(5)): (0.06410819450744584-1.1154746989818362e-17j)
(np.int64(5), np.int64(4), np.int64(7), np.int64(6)): (0.06608570396503526-1.2253088281655423e-17j)
(np.int64(5), np.int64(4), np.int64(8), np.int64(7)): (0.07076643183424462-1.3098164281196536e-17j)
(np.int64(5), np.int64(4), np.int64(9), np.int64(8)): (0.0907212353545018-1.4931973594640306e-17j)
(np.int64(5), np.int64(5), np.int64(1), np.int64(1)): (0.009656781074217104-1.1826146032606719e-18j)
(np.int64(5), np.int64(5), np.int64(2), np.int64(2)): (0.018368289134139786-2.24946664939374e-18j)
(np.int64(5), np.int64(5), np.int64(3), np.int64(3)): (0.025281781074217104-3.0961252269284105e-18j)
(np.int64(5), np.int64(5), np.int64(4), np.int64(4)): (0.029720516134223544-3.6397134952784136e-18j)
(np.int64(5), np.int64(5), np.int64(6), np.int64(6)): (0.029720516134223544-8.462041593817498e-18j)
(np.int64(5), np.int64(5), np.int64(7), np.int64(7)): (0.025281781074217108-8.441717103250562e-18j)
(np.int64(5), np.int64(5), np.int64(8), np.int64(8)): (0.01836828913413978-7.595058525715889e-18j)
(np.int64(5), np.int64(5), np.int64(9), np.int64(9)): (0.009656781074217111-6.004942701799758e-18j)
(np.int64(5), np.int64(6), np.int64(1), np.int64(2)): (0.09072123535450206-1.2110255494944163e-17j)
(np.int64(5), np.int64(6), np.int64(2), np.int64(3)): (0.07076643183424472-1.0400523032735526e-17j)
(np.int64(5), np.int64(6), np.int64(3), np.int64(4)): (0.06608570396503523-1.0572782540663311e-17j)
(np.int64(5), np.int64(6), np.int64(4), np.int64(5)): (0.06410819450744584-1.1154746989818362e-17j)
(np.int64(5), np.int64(6), np.int64(5), np.int64(6)): (0.029720516134223544-8.462041593817498e-18j)
(np.int64(5), np.int64(6), np.int64(6), np.int64(7)): (0.062074520186608584-1.9918598839934172e-17j)
(np.int64(5), np.int64(6), np.int64(7), np.int64(8)): (0.06581729783694999-2.3351162038565616e-17j)
(np.int64(5), np.int64(6), np.int64(8), np.int64(9)): (0.08683727181119462-3.2666431726594905e-17j)
(np.int64(5), np.int64(7), np.int64(1), np.int64(3)): (0.0909591681390847-1.2560206400993083e-17j)
(np.int64(5), np.int64(7), np.int64(2), np.int64(4)): (0.07554080665969715-1.1451485784054521e-17j)
(np.int64(5), np.int64(7), np.int64(3), np.int64(5)): (0.06987712429686842-1.1445972644682571e-17j)
(np.int64(5), np.int64(7), np.int64(4), np.int64(6)): (0.06608570396503527-1.2253088281655424e-17j)
(np.int64(5), np.int64(7), np.int64(5), np.int64(7)): (0.025281781074217108-8.441717103250562e-18j)
(np.int64(5), np.int64(7), np.int64(6), np.int64(8)): (0.06581729783694999-2.3351162038565616e-17j)
(np.int64(5), np.int64(7), np.int64(7), np.int64(9)): (0.08165973599546372-3.051594483950449e-17j)
(np.int64(5), np.int64(7), np.int64(9), np.int64(1)): (0.002266917088148785-5.552345511867701e-19j)
(np.int64(5), np.int64(8), np.int64(1), np.int64(4)): (0.10265449845015885-1.4446948447544252e-17j)
(np.int64(5), np.int64(8), np.int64(2), np.int64(5)): (0.08441567552200249-1.2873186596836492e-17j)
(np.int64(5), np.int64(8), np.int64(3), np.int64(6)): (0.07554080665969717-1.2924648649458912e-17j)
(np.int64(5), np.int64(8), np.int64(4), np.int64(7)): (0.07076643183424464-1.3098164281196535e-17j)
(np.int64(5), np.int64(8), np.int64(5), np.int64(8)): (0.01836828913413978-7.595058525715889e-18j)
(np.int64(5), np.int64(8), np.int64(6), np.int64(9)): (0.08683727181119462-3.26664317265949e-17j)
(np.int64(5), np.int64(8), np.int64(8), np.int64(1)): (-0.004103159131277234+1.004984139302179e-18j)
(np.int64(5), np.int64(8), np.int64(9), np.int64(2)): (0.03488426701168368-8.544181187292003e-18j)
(np.int64(5), np.int64(9), np.int64(1), np.int64(5)): (0.1323771242968684-1.842810308790153e-17j)
(np.int64(5), np.int64(9), np.int64(2), np.int64(6)): (0.1026544984501589-1.5867588714545623e-17j)
(np.int64(5), np.int64(9), np.int64(3), np.int64(7)): (0.09095916813908453-1.4675022245065678e-17j)
(np.int64(5), np.int64(9), np.int64(4), np.int64(8)): (0.0907212353545018-1.4931973594640306e-17j)
(np.int64(5), np.int64(9), np.int64(5), np.int64(9)): (0.009656781074217111-6.004942701799758e-18j)
(np.int64(5), np.int64(9), np.int64(7), np.int64(1)): (0.0022669170881487828-5.552345511867693e-19j)
(np.int64(5), np.int64(9), np.int64(8), np.int64(2)): (0.03488426701168368-8.544181187292004e-18j)
(np.int64(5), np.int64(9), np.int64(9), np.int64(3)): (0.14404222327131164-3.5280169534256026e-17j)
(np.int64(6), np.int64(1), np.int64(1), np.int64(8)): (0.10598994276517654+3.559015543094054e-18j)
(np.int64(6), np.int64(1), np.int64(2), np.int64(9)): (0.020982919922266065+3.447569480642604e-18j)
(np.int64(6), np.int64(1), np.int64(4), np.int64(1)): (0.009656781074217085-1.1826146032606695e-18j)
(np.int64(6), np.int64(1), np.int64(5), np.int64(2)): (0.08704129133076939-1.1659592327973596e-17j)
(np.int64(6), np.int64(1), np.int64(6), np.int64(3)): (0.08369694735260892-1.1652603377952189e-17j)
(np.int64(6), np.int64(1), np.int64(7), np.int64(4)): (0.08908283776100122-1.2724538323167555e-17j)
(np.int64(6), np.int64(1), np.int64(8), np.int64(5)): (0.10214565982066555-1.4682405844819025e-17j)
(np.int64(6), np.int64(1), np.int64(9), np.int64(6)): (0.13084764043109198-1.8240795335844468e-17j)
(np.int64(6), np.int64(2), np.int64(1), np.int64(9)): (0.020982919922266068+3.447569480642604e-18j)
(np.int64(6), np.int64(2), np.int64(3), np.int64(1)): (0.09096107999023147-1.1139519545702333e-17j)
(np.int64(6), np.int64(2), np.int64(4), np.int64(2)): (0.018368289134139775-2.249466649393739e-18j)
(np.int64(6), np.int64(2), np.int64(5), np.int64(3)): (0.06849210135088088-1.012199787807005e-17j)
(np.int64(6), np.int64(2), np.int64(6), np.int64(4)): (0.07067678068072777-1.0841298270099571e-17j)
(np.int64(6), np.int64(2), np.int64(7), np.int64(5)): (0.07537782462846418-1.176098630692228e-17j)
(np.int64(6), np.int64(2), np.int64(8), np.int64(6)): (0.08288619165622604-1.2784352357576925e-17j)
(np.int64(6), np.int64(2), np.int64(9), np.int64(7)): (0.10199245381647087-1.5451754271931895e-17j)
(np.int64(6), np.int64(3), np.int64(2), np.int64(1)): (0.09096107999023147-1.1139519545702333e-17j)
(np.int64(6), np.int64(3), np.int64(3), np.int64(2)): (0.06821535763696956-8.353971938280675e-18j)
(np.int64(6), np.int64(3), np.int64(4), np.int64(3)): (0.025281781074217084-3.096125226928409e-18j)
(np.int64(6), np.int64(3), np.int64(5), np.int64(4)): (0.06429773592206305-1.0353819606582948e-17j)
(np.int64(6), np.int64(3), np.int64(6), np.int64(5)): (0.06598842746434079-1.0969293271139409e-17j)
(np.int64(6), np.int64(3), np.int64(7), np.int64(6)): (0.068347640431092-1.1466297135249515e-17j)
(np.int64(6), np.int64(3), np.int64(8), np.int64(7)): (0.07370169166475833-1.2579497086357663e-17j)
(np.int64(6), np.int64(3), np.int64(9), np.int64(8)): (0.09527436105501319-1.481373937922105e-17j)
(np.int64(6), np.int64(4), np.int64(1), np.int64(1)): (0.009656781074217085-1.1826146032606695e-18j)
(np.int64(6), np.int64(4), np.int64(2), np.int64(2)): (0.01836828913413977-2.2494666493937387e-18j)
(np.int64(6), np.int64(4), np.int64(3), np.int64(3)): (0.02528178107421708-3.0961252269284085e-18j)
(np.int64(6), np.int64(4), np.int64(4), np.int64(4)): (-0.003137678373222303+3.8425477765205666e-19j)
(np.int64(6), np.int64(4), np.int64(5), np.int64(5)): (0.03125-7.130778716887891e-18j)
(np.int64(6), np.int64(4), np.int64(6), np.int64(6)): (0.029720516134223548-7.279426990556826e-18j)
(np.int64(6), np.int64(4), np.int64(7), np.int64(7)): (0.02528178107421711-7.314005079217046e-18j)
(np.int64(6), np.int64(4), np.int64(8), np.int64(8)): (0.018368289134139782-6.510917435252713e-18j)
(np.int64(6), np.int64(4), np.int64(9), np.int64(9)): (0.009656781074217101-4.9487758726957e-18j)
(np.int64(6), np.int64(5), np.int64(1), np.int64(2)): (0.08704129133076939-1.1659592327973596e-17j)
(np.int64(6), np.int64(5), np.int64(2), np.int64(3)): (0.06849210135088088-1.0121997878070047e-17j)
(np.int64(6), np.int64(5), np.int64(3), np.int64(4)): (0.06429773592206305-1.0353819606582948e-17j)
(np.int64(6), np.int64(5), np.int64(4), np.int64(5)): (0.03125-7.130778716887891e-18j)
(np.int64(6), np.int64(5), np.int64(5), np.int64(6)): (0.06097051613422354-1.6116084088488452e-17j)
(np.int64(6), np.int64(5), np.int64(6), np.int64(7)): (0.06028655214363638-1.8233521950603908e-17j)
(np.int64(6), np.int64(5), np.int64(7), np.int64(8)): (0.06354296735358615-2.1535137081005178e-17j)
(np.int64(6), np.int64(5), np.int64(8), np.int64(9)): (0.08315732778746195-3.0457229942480065e-17j)
(np.int64(6), np.int64(6), np.int64(1), np.int64(3)): (0.08369694735260892-1.1652603377952188e-17j)
(np.int64(6), np.int64(6), np.int64(2), np.int64(4)): (0.07067678068072777-1.084129827009957e-17j)
(np.int64(6), np.int64(6), np.int64(3), np.int64(5)): (0.06598842746434079-1.0969293271139407e-17j)
(np.int64(6), np.int64(6), np.int64(4), np.int64(6)): (0.029720516134223548-7.279426990556826e-18j)
(np.int64(6), np.int64(6), np.int64(5), np.int64(7)): (0.06028655214363638-1.8233521950603908e-17j)
(np.int64(6), np.int64(6), np.int64(6), np.int64(8)): (0.06141436990396765-2.0668031524798284e-17j)
(np.int64(6), np.int64(6), np.int64(7), np.int64(9)): (0.07487265512946091-2.7133151730273257e-17j)
(np.int64(6), np.int64(6), np.int64(9), np.int64(1)): (-0.009656781074217122+2.365229206521347e-18j)
(np.int64(6), np.int64(7), np.int64(1), np.int64(4)): (0.08908283776100122-1.2724538323167552e-17j)
(np.int64(6), np.int64(7), np.int64(2), np.int64(5)): (0.07537782462846418-1.176098630692228e-17j)
(np.int64(6), np.int64(7), np.int64(3), np.int64(6)): (0.068347640431092-1.1466297135249517e-17j)
(np.int64(6), np.int64(7), np.int64(4), np.int64(7)): (0.025281781074217115-7.314005079217046e-18j)
(np.int64(6), np.int64(7), np.int64(5), np.int64(8)): (0.06354296735358615-2.1535137081005178e-17j)
(np.int64(6), np.int64(7), np.int64(6), np.int64(9)): (0.07487265512946091-2.7133151730273257e-17j)
(np.int64(6), np.int64(7), np.int64(8), np.int64(1)): (-0.016791360497735202+4.112697177376144e-18j)
(np.int64(6), np.int64(7), np.int64(9), np.int64(2)): (0.006811499900876852-1.6683363102002693e-18j)
(np.int64(6), np.int64(8), np.int64(1), np.int64(5)): (0.10214565982066554-1.4682405844819022e-17j)
(np.int64(6), np.int64(8), np.int64(2), np.int64(6)): (0.08288619165622604-1.2784352357576925e-17j)
(np.int64(6), np.int64(8), np.int64(3), np.int64(7)): (0.07370169166475833-1.2579497086357659e-17j)
(np.int64(6), np.int64(8), np.int64(4), np.int64(8)): (0.018368289134139786-6.510917435252713e-18j)
(np.int64(6), np.int64(8), np.int64(5), np.int64(9)): (0.08315732778746195-3.0457229942480065e-17j)
(np.int64(6), np.int64(8), np.int64(7), np.int64(1)): (-0.016791360497735202+4.112697177376144e-18j)
(np.int64(6), np.int64(8), np.int64(8), np.int64(2)): (-0.001884383615085338+4.615408725159944e-19j)
(np.int64(6), np.int64(8), np.int64(9), np.int64(3)): (0.0435738168498719-1.0672507066365725e-17j)
(np.int64(6), np.int64(9), np.int64(1), np.int64(6)): (0.13084764043109198-1.8240795335844468e-17j)
(np.int64(6), np.int64(9), np.int64(2), np.int64(7)): (0.10199245381647087-1.5451754271931892e-17j)
(np.int64(6), np.int64(9), np.int64(3), np.int64(8)): (0.09527436105501316-1.481373937922105e-17j)
(np.int64(6), np.int64(9), np.int64(4), np.int64(9)): (0.009656781074217101-4.9487758726957e-18j)
(np.int64(6), np.int64(9), np.int64(6), np.int64(1)): (-0.009656781074217115+2.3652292065213464e-18j)
(np.int64(6), np.int64(9), np.int64(7), np.int64(2)): (0.006811499900876846-1.6683363102002676e-18j)
(np.int64(6), np.int64(9), np.int64(8), np.int64(3)): (0.043573816849871896-1.0672507066365724e-17j)
(np.int64(6), np.int64(9), np.int64(9), np.int64(4)): (0.18038964517925513-4.4182720313620294e-17j)
(np.int64(7), np.int64(1), np.int64(1), np.int64(9)): (0.06453898700780808+2.6311393222507294e-18j)
(np.int64(7), np.int64(1), np.int64(3), np.int64(1)): (0.00965678107421713-1.1826146032606747e-18j)
(np.int64(7), np.int64(1), np.int64(4), np.int64(2)): (0.08340091690406047-1.1229195978807986e-17j)
(np.int64(7), np.int64(1), np.int64(5), np.int64(3)): (0.0776884043560279-1.093500656207697e-17j)
(np.int64(7), np.int64(1), np.int64(6), np.int64(4)): (0.07974851328300372-1.1581413263749312e-17j)
(np.int64(7), np.int64(1), np.int64(7), np.int64(5)): (0.08653558021139907-1.2748147947987145e-17j)
(np.int64(7), np.int64(1), np.int64(8), np.int64(6)): (0.0985843003964555-1.4381857662294234e-17j)
(np.int64(7), np.int64(1), np.int64(9), np.int64(7)): (0.12640890537108534-1.750989931543738e-17j)
(np.int64(7), np.int64(2), np.int64(2), np.int64(1)): (0.09698627900231944-1.1877393614140266e-17j)
(np.int64(7), np.int64(2), np.int64(3), np.int64(2)): (0.018368289134139796-2.2494666493937402e-18j)
(np.int64(7), np.int64(2), np.int64(4), np.int64(3)): (0.06636349961594586-9.880539411091408e-18j)
(np.int64(7), np.int64(2), np.int64(5), np.int64(4)): (0.0666661120401457-1.0364649148130127e-17j)
(np.int64(7), np.int64(2), np.int64(6), np.int64(5)): (0.06877746049227655-1.095267482566337e-17j)
(np.int64(7), np.int64(2), np.int64(7), np.int64(6)): (0.07192553555166789-1.1478281050014502e-17j)
(np.int64(7), np.int64(2), np.int64(8), np.int64(7)): (0.0784474565962195-1.2142290576429416e-17j)
(np.int64(7), np.int64(2), np.int64(9), np.int64(8)): (0.10245296728317117-1.5074467988104524e-17j)
(np.int64(7), np.int64(3), np.int64(1), np.int64(1)): (0.009656781074217139-1.1826146032606757e-18j)
(np.int64(7), np.int64(3), np.int64(2), np.int64(2)): (0.0183682891341398-2.2494666493937402e-18j)
(np.int64(7), np.int64(3), np.int64(3), np.int64(3)): (-0.013345343222651325+1.634333186114277e-18j)
(np.int64(7), np.int64(3), np.int64(4), np.int64(4)): (0.029720516134223534-6.133266484901753e-18j)
(np.int64(7), np.int64(3), np.int64(5), np.int64(5)): (0.031249999999999993-6.715514231639886e-18j)
(np.int64(7), np.int64(3), np.int64(6), np.int64(6)): (0.029720516134223555-6.735838722206827e-18j)
(np.int64(7), np.int64(3), np.int64(7), np.int64(7)): (0.025281781074217104-6.192250453856823e-18j)
(np.int64(7), np.int64(3), np.int64(8), np.int64(8)): (0.018368289134139792-5.5454608543536095e-18j)
(np.int64(7), np.int64(3), np.int64(9), np.int64(9)): (0.009656781074217113-4.083668813539476e-18j)
(np.int64(7), np.int64(4), np.int64(1), np.int64(2)): (0.08340091690406047-1.1229195978807986e-17j)
(np.int64(7), np.int64(4), np.int64(2), np.int64(3)): (0.06636349961594584-9.880539411091408e-18j)
(np.int64(7), np.int64(4), np.int64(3), np.int64(4)): (0.02972051613422353-6.133266484901753e-18j)
(np.int64(7), np.int64(4), np.int64(4), np.int64(5)): (0.06079954210497624-1.4052278900806497e-17j)
(np.int64(7), np.int64(4), np.int64(5), np.int64(6)): (0.059108850562698496-1.5158626252585812e-17j)
(np.int64(7), np.int64(4), np.int64(6), np.int64(7)): (0.05813997558166298-1.6605416206239112e-17j)
(np.int64(7), np.int64(4), np.int64(7), np.int64(8)): (0.06087716558815694-1.9810864166894626e-17j)
(np.int64(7), np.int64(4), np.int64(8), np.int64(9)): (0.07908763583927832-2.833118105056107e-17j)
(np.int64(7), np.int64(5), np.int64(1), np.int64(3)): (0.0776884043560279-1.0935006562076971e-17j)
(np.int64(7), np.int64(5), np.int64(2), np.int64(4)): (0.0666661120401457-1.0364649148130127e-17j)
(np.int64(7), np.int64(5), np.int64(3), np.int64(5)): (0.031249999999999993-6.715514231639886e-18j)
(np.int64(7), np.int64(5), np.int64(4), np.int64(6)): (0.05910885056269849-1.515862625258582e-17j)
(np.int64(7), np.int64(5), np.int64(5), np.int64(7)): (0.05653178107421711-1.6095759597921518e-17j)
(np.int64(7), np.int64(5), np.int64(6), np.int64(8)): (0.05694260321739863-1.83321135136482e-17j)
(np.int64(7), np.int64(5), np.int64(7), np.int64(9)): (0.06838897221240701-2.417423136750629e-17j)
(np.int64(7), np.int64(5), np.int64(9), np.int64(1)): (-0.01920562976950826+4.7040226045674815e-18j)
(np.int64(7), np.int64(6), np.int64(1), np.int64(4)): (0.07974851328300374-1.1581413263749312e-17j)
(np.int64(7), np.int64(6), np.int64(2), np.int64(5)): (0.06877746049227654-1.0952674825663367e-17j)
(np.int64(7), np.int64(6), np.int64(3), np.int64(6)): (0.029720516134223555-6.735838722206827e-18j)
(np.int64(7), np.int64(6), np.int64(4), np.int64(7)): (0.05813997558166298-1.6605416206239112e-17j)
(np.int64(7), np.int64(6), np.int64(5), np.int64(8)): (0.05694260321739862-1.83321135136482e-17j)
(np.int64(7), np.int64(6), np.int64(6), np.int64(9)): (0.06553833065146351-2.3066442589226782e-17j)
(np.int64(7), np.int64(6), np.int64(8), np.int64(1)): (-0.02541792262729905+6.2255955172993715e-18j)
(np.int64(7), np.int64(6), np.int64(9), np.int64(2)): (-0.00953089396221907+2.3343957567688832e-18j)
(np.int64(7), np.int64(7), np.int64(1), np.int64(5)): (0.08653558021139905-1.2748147947987145e-17j)
(np.int64(7), np.int64(7), np.int64(2), np.int64(6)): (0.07192553555166789-1.14782810500145e-17j)
(np.int64(7), np.int64(7), np.int64(3), np.int64(7)): (0.025281781074217104-6.192250453856823e-18j)
(np.int64(7), np.int64(7), np.int64(4), np.int64(8)): (0.06087716558815694-1.9810864166894626e-17j)
(np.int64(7), np.int64(7), np.int64(5), np.int64(9)): (0.06838897221240701-2.4174231367506292e-17j)
(np.int64(7), np.int64(7), np.int64(7), np.int64(1)): (-0.026690686445302647+6.537332744457106e-18j)
(np.int64(7), np.int64(7), np.int64(8), np.int64(2)): (-0.018368289134139796+4.4989332987874805e-18j)
(np.int64(7), np.int64(7), np.int64(9), np.int64(3)): (0.005338137289060538-1.3074665488914253e-18j)
(np.int64(7), np.int64(8), np.int64(1), np.int64(6)): (0.09858430039645548-1.4381857662294234e-17j)
(np.int64(7), np.int64(8), np.int64(2), np.int64(7)): (0.0784474565962195-1.2142290576429416e-17j)
(np.int64(7), np.int64(8), np.int64(3), np.int64(8)): (0.018368289134139792-5.5454608543536095e-18j)
(np.int64(7), np.int64(8), np.int64(4), np.int64(9)): (0.07908763583927833-2.833118105056108e-17j)
(np.int64(7), np.int64(8), np.int64(6), np.int64(1)): (-0.02541792262729905+6.2255955172993715e-18j)
(np.int64(7), np.int64(8), np.int64(7), np.int64(2)): (-0.0183682891341398+4.498933298787483e-18j)
(np.int64(7), np.int64(8), np.int64(8), np.int64(3)): (-0.005271182018098589+1.2910672372374978e-18j)
(np.int64(7), np.int64(8), np.int64(9), np.int64(4)): (0.046393782671108316-1.1363199489702152e-17j)
(np.int64(7), np.int64(9), np.int64(1), np.int64(7)): (0.12640890537108534-1.750989931543738e-17j)
(np.int64(7), np.int64(9), np.int64(2), np.int64(8)): (0.10245296728317119-1.5074467988104527e-17j)
(np.int64(7), np.int64(9), np.int64(3), np.int64(9)): (0.00965678107421711-4.083668813539476e-18j)
(np.int64(7), np.int64(9), np.int64(5), np.int64(1)): (-0.01920562976950826+4.7040226045674815e-18j)
(np.int64(7), np.int64(9), np.int64(6), np.int64(2)): (-0.009530893962219067+2.3343957567688817e-18j)
(np.int64(7), np.int64(9), np.int64(7), np.int64(3)): (0.005338137289060545-1.3074665488914222e-18j)
(np.int64(7), np.int64(9), np.int64(8), np.int64(4)): (0.04639378267110832-1.1363199489702153e-17j)
(np.int64(7), np.int64(9), np.int64(9), np.int64(5)): (0.21299369802058-5.2168410103892243e-17j)
(np.int64(8), np.int64(1), np.int64(2), np.int64(1)): (0.009656781074217182-1.1826146032606823e-18j)
(np.int64(8), np.int64(1), np.int64(3), np.int64(2)): (0.07892909725372312-1.0723789288766142e-17j)
(np.int64(8), np.int64(1), np.int64(4), np.int64(3)): (0.07162568683168063-1.0259947698403289e-17j)
(np.int64(8), np.int64(1), np.int64(5), np.int64(4)): (0.07166105289837484-1.065134605859025e-17j)
(np.int64(8), np.int64(1), np.int64(6), np.int64(5)): (0.07483215829261426-1.1337466622835593e-17j)
(np.int64(8), np.int64(1), np.int64(7), np.int64(6)): (0.08009097756261814-1.2117078800888473e-17j)
(np.int64(8), np.int64(1), np.int64(8), np.int64(7)): (0.08968930002046897-1.3166153948485956e-17j)
(np.int64(8), np.int64(1), np.int64(9), np.int64(8)): (0.11949541343100809-1.6306960221609778e-17j)
(np.int64(8), np.int64(2), np.int64(1), np.int64(1)): (0.009656781074217182-1.1826146032606823e-18j)
(np.int64(8), np.int64(2), np.int64(2), np.int64(2)): (-0.03479738638786269+4.261450785858973e-18j)
